Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Smurfs, Money Laundering, and the Federal Criminal Law: The Crime of Structuring Transactions [article]","Welling, Sarah N. (Cited 242 times)",1522,"Florida Law Review, Vol. 41, Issue 2 (Spring 1989), pp. 287-344",41 Fla. L. Rev. 287 (1989),"Banking Law, Criminal Law, Criminal Law, Money, Money Laundering, Administration Law, Derivative Securities, Regulation, Securities Law",47,10,36
Victim Participation in Plea Bargains [article],"Welling, Sarah N. (Cited 242 times)",1522,"Washington University Law Quarterly, Vol. 65, Issue 2 (1987), pp. 301-356",65 Wash. U. L. Q. 301 (1987),"Criminal Law, Victims, Victims' Rights",47,4,33
Money Laundering and Lawyers [article],"Gaetke, Eugene R. (Cited 350 times); Welling, Sarah N. (Cited 242 times)",1522,"Syracuse Law Review, Vol. 43, Issue 4 (1992), pp. 1165-1246",43 Syracuse L. Rev. 1165 (1992),"Criminal Law, Money, Money Laundering, Legal Profession",36,na,30
"Cyberlaundering: The Risks, the Responses [article]","Welling, Sarah N. (Cited 242 times); Rickman, Andy G. (Cited 29 times)",1522,"Florida Law Review, Vol. 50, Issue 2 (April 1998), pp. 295-328",50 Fla. L. Rev. 295 (1998),"Money, Money Laundering, Organizations, Banking, Regulation, Banking Law, Internet, Revolution",24,na,17
Intracorporate Plurality in Criminal Conspiracy Law [article],"Welling, Sarah N. (Cited 242 times)",1522,"Hastings Law Journal, Vol. 33, Issue 5 (May 1982), pp. 1155-1202",33 Hastings L.J. 1155 (1981-1982),"Corporations, Criminal Law, Liability, Government",22,3,6
Discovery of Nonparties' Tangible Things under the Federal Rules of Civil Procedure [article],"Welling, Sarah N. (Cited 242 times)",1522,"Notre Dame Law Review, Vol. 59, Issue 1 (1983), pp. 110-157",59 Notre Dame L. Rev. 110 (1983-1984),"Civil Procedure, Discovery, Federal Rules of Civil Procedure, Procedure, Corporations, Practice and Procedure",15,1,2
Defining Excessiveness: Applying the Eighth Amendment to Civil Forfeiture after Austin v. United States [article],"Welling, Sarah N. (Cited 242 times); Hager, Medrith Lee (Cited 26 times)",1522,"Kentucky Law Journal, Vol. 83, Issue 4 (1994-1995), pp. 835-890",83 Ky. L.J. 835 (1994-1995),"Eighth Amendment, Forfeiture, States, Remedies",11,1,2
Victims in the Criminal Process: A Utilitarian Analysis of Victim Participation in the Charging Decision [article],"Welling, Sarah N. (Cited 242 times)",1522,"Arizona Law Review, Vol. 30, Issue 1 (1988), pp. 85-118",30 Ariz. L. Rev. 85 (1988),"Criminal Law, Victims, Arrest, Sentencing",9,na,13
Reviving the Federal Crime of Gratuities [article],"Welling, Sarah N. (Cited 242 times)",1522,"Arizona Law Review, Vol. 55, Issue 2 (2013), pp. 417-464",55 Ariz. L. Rev. 417 (2013),"Bribery, Criminal Law, Politics, Gifts",8,na,7
The Uniform Disposition of Community Property Rights at Death Act [comments],"Welling, Sarah N. (Cited 242 times)",1522,"Kentucky Law Journal, Vol. 65, Issue 2 (1976), pp. 541-561",65 Ky. L.J. 541 (1976-1977),"Community Property, Death, Common Law, States",6,na,na
