Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Efficient Contracting between Foreign Investors and Host States: Evidence from Stabilized Clauses [article],"Halabi, Sam Foster (Cited 74 times)",1585,"Northwestern Journal of International Law & Business, Vol. 31, Issue 2 (Spring 2011), pp. 261-312",31 Nw. J. Int'l L. & Bus. 261 (2011),"Banking, Economics, Evidence, States, Economic Development, Investment, International Trade, Treaties",11,na,28
The Comity of Empagran: The Supreme Court Decides That Foreign Competition Regulation Limits American Antitrust Jurisdiction over International Cartels [legislation],"Halabi, Sam Foster (Cited 74 times)",1585,"Harvard International Law Journal, Vol. 46, Issue 1 (Winter 2005), pp. 279-294",46 Harv. Int'l L.J. 279 (2005),"Antitrust, Cartels, Jurisdiction, Regulation, Trade Regulation, International Trade, Fraud, Securities",10,na,11
The World Health Organization's Framework Convention on Tobacco Control: An Analysis of Guidelines Adopted by the Conference of the Parties [article],"Halabi, Sam Foster (Cited 74 times)",1585,"Georgia Journal of International and Comparative Law, Vol. 39, Issue 1 (2010), pp. 121-184",39 Ga. J. Int'l & Comp. L. 121 (2010-2011),"Health, Health Law, Tobacco, Human Rights, Food and Drug Law",8,na,6
International Trademark Protection and Global Public Health: A Just-Compensation Regime for Expropriations and Regulatory Takings [article],"Halabi, Sam Foster (Cited 74 times)",1585,"Catholic University Law Review, Vol. 61, Issue 2 (Spring 2012), pp. 325-380",61 Cath. U. L. Rev. 325 (2011-2012),"Compensation, Health, Just Compensation, Public Health, Takings, Antidilution Laws, Dilution Laws, Intellectual Property Law, Trademarks, Political Speech",8,na,33
Veil-Piercing's Procedure [article],"Halabi, Sam F. (Cited 74 times)",1585,"Rutgers University Law Review, Vol. 67, Issue 4 (Summer 2015), pp. 1001-1060",67 Rutgers U. L. Rev. 1001 (2015),"Business Organizations, Practice and Procedure, Procedure, Torts, Common Law, Courts, Corporations",7,2,26
The Hague Convention on the Civil Aspects of International Child Abduction and the Latent Domestic Relations Exception to Federal Question Jurisdiction [article],"Halabi, Sam F. (Cited 74 times)",1585,"North Carolina Journal of International Law, Vol. 41, Issue 4 (Summer 2016), pp. 691-740",41 N.C. J. Int'l L. 691 (2015-2016),"Domestic Relations, International Law, Juveniles, Children, Jurisdiction, Offenses Against the Person, Conflict of Laws, Practice and Procedure",5,na,2
International Intellectual Property Shelters [article],"Halabi, Sam F. (Cited 74 times)",1585,"Tulane Law Review, Vol. 90, Issue 4 (March 2016), pp. 903-972",90 Tul. L. Rev. 903 (2015-2016),"Food and Drug Law, Intellectual Property Law, Agriculture Law, International Law, Human Rights Law, Medical Jurisprudence",4,na,27
"Supremacy Clause as Structural Safehaurd of Federalism: State Judges and International Law in the Post-Erie Era, The [article]","Halabi, Sam Foster (Cited 74 times)",1585,"Duke Journal of Comparative and International Law, Vol. 23, Issue 1 (Fall 2012), pp. 63-120",23 Duke J. Comp. & Int'l L. 63 (2012-2013),"Maritime Law, Treaties, Constitutional Law, International Law, International Trade",3,na,7
Off-Label Marketing's Audiences: The 21st Century Cures Act and the Relaxation of Standards for Evidence-Based Therapeutic and Cost-Comparative Claims [article],"Halabi, Sam F. (Cited 74 times)",1585,"American Journal of Law & Medicine, Vol. 44, Issue 2-3 (2018), pp. 181-196",Full Text Not Currently Available in HeinOnline,"Evidence, Marketing, Age, First Amendment, Food and Drug Law, Torts, Diseases",3,na,na
"Multipolarity, Intellectual Property, and the Internationalization of Public Health Law [article]","Halabi, Sam F. (Cited 74 times)",1585,"Michigan Journal of International Law, Vol. 35, Issue 4 (Summer 2014), pp. 715-772",35 Mich. J. Int'l L. 715 (2013-2014),"Health, Health Law, Industrial and Intellectual Property, Intellectual Property, Property, Public Health, Aids, Tobacco",2,na,11
Constitutional Borrowing as Jurisprudential and Political Doctrine in Shri D. K. Basu v. State of West Bengal [article],"Halabi, Sam F. (Cited 74 times)",1585,"Notre Dame Journal of International & Comparative Law, Vol. 3, Issue 1 (2013), pp. 73-120",3 Notre Dame J. Int'l & Comp. L. 73 (2013),"Globalization, Common Law, Constitutional Law, Cooperatives",2,na,11
Selling Hospice [article],"Halabi, Sam (Cited 74 times)",1585,"Journal of Law, Medicine and Ethics, Vol. 42, Issue 4 (Winter 2014), pp. 442-454",42 J.L. Med. & Ethics 442 (Winter 2014),"Living Wills, Medical Jurisprudence, Criminal Law and Procedure, Social Welfare Law",2,na,8
"The Codex Alimentarius Commission, Corporate Influence, and International Trade: A Perspective on FDA's Global Role [article]","Halabi, Sam F. (Cited 74 times)",1585,"American Journal of Law & Medicine, Vol. 41, Issues 2 & 3 (2015), pp. 406-421",41 Am. J.L. & Med. 406 (2015),"International Trade, Globalization, Regulation",2,na,12
Jerusalem in the Court and on the Ground [article],"Halabi, Sam F. (Cited 74 times)",1585,"Florida Journal of International Law, Vol. 26, Issue 2 (August 2014), pp. 223-270",26 Fla. J. Int'l L. 223 (2014),"International Law, Comparative Law",2,na,14
Sharing the Burden of Ebola Vaccine-Related Adverse Events [article],"Halabi, Sam (Cited 74 times); Monahan, John (Cited 1238 times)",1585,"Tulane Journal of International and Comparative Law, Vol. 24, Issue 1 (Winter 2015), pp. 131-142",24 Tul. J. Int'l & Comp. L. 131 (2015-2016),"Compensation, Liability, Employment Practice, Health Law and Policy, Causation, Evidence, Medical Jurisprudence, Science and Technology, Scientific Evidence",1,na,11
"The Drug Repurposing Ecosystem: Intellectual Property Incentives, Market Exclusivity, and the Future of New Medicines [article]","Halabi, Sam F. (Cited 74 times)",1585,"Yale Journal of Law and Technology, Vol. 20, pp. 1-73",20 Yale J.L. & Tech. 1 (2018),"Intellectual Property, Property, Death, Drugs, Education, Medical Jurisprudence, Research",1,na,59
Collective Corporate Knowledge and the Federal False Claims Act [article],"Halabi, Sam F. (Cited 74 times)",1585,"Baylor Law Review, Vol. 68, Issue 2 (Spring 2016), pp. 265-334",68 Baylor L. Rev. 265 (2016),"Health Law, Constitutional Law, Corporations, Criminal Law and Procedure",1,na,17
"Abstention, Parity, and Treaty Rights: How Federal Courts Regulate Jurisdiction under the Hague Convention on the Civil Aspects of International Child Abduction [article]","Halabi, Sam F. (Cited 74 times)",1585,"Berkeley Journal of International Law, Vol. 32, Issue 1 (2014), pp. 144-194",32 Berkeley J. Int'l L. 144 (2014),"Children, Domestic Relations, Jurisdiction, Offenses Against the Person, International Law, Juveniles, Conflict of Laws, Practice and Procedure",1,na,7
Assessing the Relative Influence and Efficacy of Public and Private Food Safety Regulation Regimes: Comparing Codex and GlobalG.A.P. Standards [article],"Halabi, Sam F. (Cited 74 times); Lin, Ching-Fu (Cited 26 times)",1585,"Food and Drug Law Journal, Vol. 72, Issue 2 (2017), pp. 262-294",72 Food & Drug L.J. 262 (2017),"Food and Drug Law, International Law, Professional Ethics, International Trade",1,na,48
Does TRIPS Stop International IP Free-Riders [reviews],"Halabi, Sam F. (Cited 74 times)",1585,"Jotwell: The Journal of Things We Like (Lots), Vol. 2019, pp. 1-2",2019 Jotwell: J. Things We Like 1 (2019),na,na,na,na
"Zika, Pregnancy, and the Law [comments]","Halabi, Sam F. (Cited 74 times)",1585,"Arkansas Law Review, Vol. 70, Issue 3 (2017), pp. 707-744",70 Ark. L. Rev. 707 (2017-2018),"Food and Drug Law, Gender, Health Law and Policy, Pregnancy, Reproduction, Licensing, Health Law, Police, Police Power",na,na,16
"Yes, There Is Such a Thing as Too Much Transparency [reviews]","Halabi, Sam F. (Cited 74 times)",1585,"Jotwell: The Journal of Things We Like (Lots), Vol. 2018, pp. 1-1",2018 Jotwell: J. Things We Like 1 (2018),"Government, Agency, Military, War and Peace",na,na,2
Developing a Matrix for Intellectual Property as Subject of International Law [reviews],"Halabi, Sam F. (Cited 74 times)",1585,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. 1-2",2017 Jotwell: J. Things We Like 1 (2017),"Intellectual Property, International Law, Property, European Union, Investment",na,na,3
Stigma and the Structure of Title IX Compliance [article],"Beavers, Jenelle M.; Halabi, Sam F. (Cited 74 times)",1585,"Journal of Law, Medicine and Ethics, Vol. 45, Issue 4 (Winter 2017), pp. 558-568",Full Text Not Currently Available in HeinOnline,"Communications Law, Education, Social Media, Rape, Victims",na,na,na
Zika and the Regulatory Regime for Licensing Vaccines for Use during Pregnancy [article],"Halabi, Sam (Cited 74 times)",1585,"Annals of Health Law, Vol. 26, Issue 2 (Summer 2017), pp. 20-32",26 Annals Health L. 20 (2017),"Licensing, Pregnancy, Politics, Health Law, Ultra Vires",na,na,16
"Viral Sovereignty, Intellectual Property, and the Changing Global System for Sharing Pathogens for Infectious Disease Research [article]","Halabi, Sam (Cited 74 times)",1585,"Annals of Health Law, Vol. 28, Issue 1 (Winter 2019), pp. 101-126",28 Annals Health L. 101 (2019),"Biodiversity, Contracts, State and Local Government Law, Music",na,na,3
The Scope of Preemption under the 2009 Family Smoking Prevention and Tobacco Control Act [article],"Halabi, Sam F. (Cited 74 times)",1585,"Food and Drug Law Journal, Vol. 71, Issue 2 (2016), pp. 300-[ii]",71 Food & Drug L.J. 300 (2016),"Tobacco, Evidence, Commercial Speech, Food and Drug, Industry",na,na,8
Understanding the Judicial Conference Committee on International Judicial Relations [article],"Halabi, Sam F. (Cited 74 times); Laughrey, Nanette K. (Cited 28 times)",1585,"Marquette Law Review, Vol. 99, Issue 2 (Winter 2015), pp. 239-282",99 Marq. L. Rev. 239 (Winter 2015),"Judges, Legal Education, History, International Relations, States, International Law, Law Students, Students",na,na,2
