Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Confronting the Peppercorn Settlement in Merger Litigation: An Empirical Analysis and a Proposal for Reform [article],"Fisch, Jill E. (Cited 2551 times); Griffith, Sean J. (Cited 735 times); Solomon, Steven Davidoff (Cited 156 times)",7669,"Texas Law Review, Vol. 93, Issue 3 (February 2015), pp. 557-624",93 Tex. L. Rev. 557 (2014-2015),"Business Organizations, Comparative and Foreign Law, Regulation, Attorneys, Plaintiffs, Settlements",60,5,37
A Great Game: The Dynamics of State Competition and Litigation [article],"Cain, Matthew D. (Cited 89 times); Solomon, Steven Davidoff (Cited 156 times)",7669,"Iowa Law Review, Vol. 100, Issue 2 (January 2015), pp. 465-500",100 Iowa L. Rev. 465 (2014-2015),"Business Organizations, Jurisdiction, Practice and Procedure, Class Actions, Courts",37,2,49
"After the Deal: Fannie, Freddie, and the Financial Crisis Aftermath [article]","Solomon, Steven Davidoff (Cited 156 times); Zaring, David (Cited 1109 times)",7669,"Boston University Law Review, Vol. 95, Issue 2 (March 2015), pp. 371-426",95 B.U. L. Rev. 371 (2015),"Securities, Retirement, Government",14,na,15
How Corporate Governance Is Made: The Case of the Golden Leash [article],"Cain, Matthew D. (Cited 89 times); Fisch, Jill E. (Cited 2551 times); Griffith, Sean J. (Cited 735 times); Solomon, Steven Davidoff (Cited 156 times)",7669,"University of Pennsylvania Law Review, Vol. 164, Issue 3 (February 2016), pp. 649-702",164 U. Pa. L. Rev. 649 (2015-2016),"Business Organizations, Duty of Loyalty, Professional Ethics, Elections",14,1,52
The Shifting Tides of Merger Litigation [notes],"Cain, Matthew D. (Cited 89 times); Fisch, Jill (Cited 2551 times); Solomon, Steven Davidoff (Cited 156 times); Thomas, Randall S. (Cited 1920 times)",7669,"Vanderbilt Law Review, Vol. 71, Issue 2 (March 2018), pp. 603-640",71 Vand. L. Rev. 603 (2018),"Business Organizations, Attorneys, Plaintiffs, Settlements, Jurisdiction, Practice and Procedure",9,3,77
Tenure Voting and the U.S. Public Company [article],"Berger, David J. (Cited 28 times); Solomon, Steven Davidoff (Cited 156 times); Benjamin, Aaron J. (Cited 7 times)",7669,"Business Lawyer, Vol. 72, Issue 2 (Spring 2017), pp. 295-324",72 Bus. Law. 295 (Spring 2017),"Voting, Ownership",7,na,15
A Comparative Study of the Jewish and the United States Constitutional Law of Capital Punishment [article],na,7669,"ISLA Journal of International & Comparative Law, Vol. 3, Issue 1 (Fall 1996), pp. 93-118",3 ILSA J. Int'l & Comp. L. 93 (1996-1997),"Capital Punishment, Constitutional Law, Criminal Law, Punishment, Religion, States, Jewish Law, Death",6,na,12
Where Have All the IPOs Gone: The Hard Life of the Small IPO [article],"Rose, Paul (Cited 171 times); Solomon, Steven Davidoff (Cited 156 times)",7669,"Harvard Business Law Review, Vol. 6, Issue 1 (Winter 2016), pp. 83-128",6 Harv. Bus. L. Rev. 83 (2016),"Securities, Banking, Employment, Politics",4,na,77
Broken Promises: The Role of Reputation in Private Equity Contracting and Strategic Default [article],"Cain, Matthew D. (Cited 89 times); Macias, Antonio J. (Cited 3 times); Solomon, Steven Davidoff (Cited 156 times)",7669,"Journal of Corporation Law, Vol. 40, Issue 3 (Spring 2015), pp. 565-598",40 J. Corp. L. 565 (2014-2015),"Banking, Equity, Antitrust, Corporations",3,1,43
Who Are the Top Law Firms - Assessing the Value of Plaintiffs' Law Firms in Merger Litigation [article],"Krishnan, C.N.V. (Cited 3 times); Solomon, Steven Davidoff (Cited 156 times); Thomas, Randall S. (Cited 1920 times)",7669,"American Law and Economics Review, Vol. 18, Issue 1 (Spring 2016), pp. 122-154",Full Text Not Currently Available in HeinOnline,Plaintiffs,3,na,na
Settling the Staggered Board Debate [article],"Amihud, Yakov (Cited 85 times); Schmid, Markus; Solomon, Steven Davidoff (Cited 156 times)",7669,"University of Pennsylvania Law Review, Vol. 166, Issue 6 (May 2018), pp. 1475-1510",166 U. Pa. L. Rev. 1475 (2017-2018),"Business Organizations, Corporations, Evidence",na,na,48
Is Say on Pay All about Pay: The Impact of Firm Performance [article],"Fisch, Jill (Cited 2551 times); Palia, Darius (Cited 44 times); Solomon, Steven Davidoff (Cited 156 times)",7669,"Harvard Business Law Review, Vol. 8, Issue 1 (Winter 2018), pp. 101-130",8 Harv. Bus. L. Rev. 101 (2018),"Compensation, Evidence",na,na,166
Transactional Administration [article],"Solomon, Steven Davidoff (Cited 156 times); Zaring, David (Cited 1109 times)",7669,"Georgetown Law Journal, Vol. 106, Issue 4 (April 2018), pp. 1097-1138",106 Geo. L.J. 1097 (2017-2018),"Constitutional Law, Government Contracts, President/Executive Department, Contracts, Economics",na,na,38
"Estudio Comparativo de la Ley Judaica y la Ley Constitucional de los Estados Unidos Sobre la Pena Capital, Un [article]",na,7669,"ISLA Journal of International & Comparative Law, Vol. 3, Issue 1 (Fall 1996), pp. 307-334",3 ILSA J. Int'l & Comp. L. 307 (1996-1997),"Rico, Terrorism",na,na,3
