Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Coase Theorem: Some Experimental Tests [article],"Hoffman, Elizabeth (Cited 479 times); Spitzer, Matthew L. (Cited 1246 times)",6162,"Journal of Law & Economics, Vol. 25, Issue 1 (April 1982), pp. 73-98",25 J.L. & Econ. 73 (1982),"Economics, Jurisprudence, Developing Countries",106,na,46
Framing the Jury: Cognitive Perspectives on Pain and Suffering Awards [article],"McCaffery, Edward J. (Cited 1127 times); Kahneman, Daniel J. (Cited 102 times); Spitzer, Matthew L. (Cited 1246 times)",6162,"Virginia Law Review, Vol. 81, Issue 5 (August 1995), pp. 1341-1420",81 Va. L. Rev. 1341 (1995),"Jury, Damages, Deaf, General",102,1,22
Willingness to Pay vs. Willingness to Accept: Legal and Economic Implications [article],"Hoffman, Elizabeth (Cited 479 times); Spitzer, Matthew L. (Cited 1246 times)",6162,"Washington University Law Quarterly, Vol. 71, Issue 1 (Spring 1993), pp. 59-114",71 Wash. U. L. Q. 59 (Spring 1993),"Economics, Jurisprudence, Arbitration, Pollution, Environmental Law",99,na,40
"Entitlements, Rights, and Fairness: An Experimental Examination of Subjects' Concepts of Distributive Justice [article]","Hoffman, Elizabeth (Cited 479 times); Spitzer, Matthew L. (Cited 1246 times)",6162,"Journal of Legal Studies, Vol. 14, Issue 2 (June 1985), pp. 259-298",14 J. Legal Stud. 259 (1985),"Torts, Ethics, Property, Remedies",76,na,61
The Constitutionality of Licensing Broadcasters [article],"Spitzer, Matthew L. (Cited 1246 times)",6162,"New York University Law Review, Vol. 64, Issue 5 (November 1989), pp. 990-1072",64 N.Y.U. L. Rev. 990 (November 1989),"Communications Law, Licensing, First Amendment, Ownership, Constitutional Law",73,2,3
Endowment Effects within Corporate Agency Relationships [article],"Arlen, Jennifer (Cited 891 times); Spitzer, Matthew (Cited 1246 times); Talley, Eric (Cited 795 times)",6162,"Journal of Legal Studies, Vol. 31, Issue 1 - Part 1 (January 2002), pp. 1-38",31 J. Legal Stud. 1 (2002),"Agency, Economics, Jurisprudence, Legal Analysis and Writing, Contracts",58,na,11
"Multicriteria Choice Processes: An Application of Public Choice Theory to Bakke, the FCC, and the Courts [article]","Spitzer, Matthew L. (Cited 1246 times)",6162,"Yale Law Journal, Vol. 88, Issue 4 (March 1979), pp. 717-780",88 Yale L.J. 717 (March 1979),"Courts, International Law, Legislation, Economics, Statute of Limitations",55,na,5
Antitrust Federalism and Rational Choice Political Economy: A Critique of Capture Theory [comments],"Spitzer, Matthew L. (Cited 1246 times)",6162,"Southern California Law Review, Vol. 61, Issue 5 (July 1988), pp. 1293-1326",61 S. Cal. L. Rev. 1293 (1987-1988),"Antitrust, Federalism, State and Local Government Law, Immunity",54,na,11
Experimental Law and Economics: An Introduction [comments],"Hoffman, Elizabeth (Cited 479 times); Spitzer, Matthew L. (Cited 1246 times)",6162,"Columbia Law Review, Vol. 85, Issue 5 (June 1985), pp. 991-1024",85 Colum. L. Rev. 991 (June 1985),"Economics, Law and Economics, Research, Antitrust",51,na,4
Judicial Deference to Agency Action: A Rational Choice Theory and an Empirical Test [article],"Cohen, Linda R. (Cited 203 times); Spitzer, Matthew L. (Cited 1246 times)",6162,"Southern California Law Review, Vol. 69, Issue 2 (January 1996), pp. 431-476",69 S. Cal. L. Rev. 431 (1995-1996),"Agency, Legislation, Taxation-Federal, Courts, Federal Courts, Natural Resources, Statutes",48,na,33
