Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Scored Society: Due Process for Automated Predictions [article],"Citron, Danielle Keats (Cited 1093 times); Pasquale, Frank (Cited 711 times)",7891,"Washington Law Review, Vol. 89, Issue 1 (March 2014), pp. 1-34",89 Wash. L. Rev. 1 (2014),"Banking, Bankruptcy Law, Consumer Protection Law, Due Process, Jurisprudence, Discrimination, Information Privacy, Law and Society, Race and Ethnicity",117,na,590
"Federal Search Commission - Access, Fairness, and Accountability in the Law of Search [article]","Bracha, Oren (Cited 356 times); Pasquale, Frank (Cited 711 times)",7891,"Cornell Law Review, Vol. 93, Issue 6 (September 2008), pp. 1149-1210",93 Cornell L. Rev. 1149 (September 2008),"Communications Law, First Amendment, Intellectual Property Law, Science and Technology",116,6,76
Beyond Innovation and Competition: The Need for Qualified Transparency in Internet Intermediaries [article],"Pasquale, Frank (Cited 711 times)",7891,"Northwestern University Law Review, Vol. 104, Issue 1 (2010), pp. 105-174",104 Nw. U. L. Rev. 105 (2010),"Communications Law, Economics, Internet, Trade Regulation, Liability, Industry",63,na,82
Network Accountability for the Domestic Intelligence Apparatus [article],"Citron, Danielle Keats (Cited 1093 times); Pasquale, Frank (Cited 711 times)",7891,"Hastings Law Journal, Vol. 62, Issue 6 (2010-2011), pp. 1441-1494",62 Hastings L.J. 1441 (2010-2011),"Administration Law, Criminal Law and Procedure, Military, War and Peace, Law Enforcement and Corrections",52,na,46
Beyond Napster: Using Antitrust Law to Advance and Enhance Online Music Distribution [article],"Fagin, Matthew (Cited 67 times); Pasquale, Frank (Cited 711 times); Weatherall, Kim (Cited 51 times)",7891,"Boston University Journal of Science & Technology Law, Vol. 8, Issue 2 (2002), pp. 451-573",8 B.U. J. Sci. & Tech. L. 451 (2002),"Antitrust, Computer Law, Music, Trade Regulation, European Union, States, Age, Copyright",51,na,19
"Rankings, Reductionism, and Responsibility [article]","Pasquale, Frank (Cited 711 times)",7891,"Cleveland State Law Review, Vol. 54, Numbers 1 & 2 (2006), pp. 115-140",54 Clev. St. L. Rev. 115 (2006),"Communications Law, Intellectual Property Law, Regulation, First Amendment, Science and Technology",39,na,25
Reclaiming Egalitarianism in the Political Theory of Campaign Finance Reform [article],"Pasquale, Frank (Cited 711 times)",7891,"University of Illinois Law Review, Vol. 2008, Issue 2 (2008), pp. 599-660",2008 U. Ill. L. Rev. 599 (2008),Campaign Finance,34,5,16
Internet Nondiscrimination Principles: Commercial Ethics for Carriers and Search Engines [article],"Pasquale, Frank (Cited 711 times)",7891,"University of Chicago Legal Forum, Vol. 2008, pp. 263-300",2008 U. Chi. Legal F. 263 (2008),"Carriers, Ethics, Internet, Communications Law, Intellectual Property Law, Regulation, Antitrust, Neutrality",24,na,27
Grand Bargains for Big Data: The Emerging Law of Health Information [article],"Pasquale, Frank (Cited 711 times)",7891,"Maryland Law Review, Vol. 72, Issue 3 (2013), pp. 682-772",72 Md. L. Rev. 682 (2013),"Health, Age, Privacy",22,na,58
Asterisk Revisited: Debating a Right of Reply on Search Results [article],"Pasquale, Frank (Cited 711 times)",7891,"Journal of Business & Technology Law, Vol. 3, Issue 1 (2008), pp. 61-86",3 J. Bus. & Tech. L. 61 (2008),"Carriers, Ethics, Internet, Communications Law, Intellectual Property Law, Regulation, First Amendment",17,na,15
Breaking the Vicious Circularity: Sony's Contribution to the Fair Use Doctrine [article],"Pasquale, Frank (Cited 711 times)",7891,"Case Western Reserve Law Review, Vol. 55, Issue 4 (Summer 2005), pp. 777-814",55 Case W. Res. L. Rev. 777 (2004-2005),"Intellectual Property Law, Age, Copyright, Music, Courts, Evidence, Licensing",15,na,3
Protecting Health Privacy in an Era of Big Data Processing and Cloud Computing [article],"Pasquale, Frank (Cited 711 times); Ragone, Tara Adams (Cited 28 times)",7891,"Stanford Technology Law Review, Vol. 17, pp. 595-654",17 Stan. Tech. L. Rev. 595 (2013-2014),"Cloud Computing, Health, Privacy",14,na,43
Restoring Transparency to Automated Authority [article],"Pasquale, Frank (Cited 711 times)",7891,"Journal on Telecommunications & High Technology Law, Vol. 9, Issue 1 (2011), pp. 235-254",9 J. on Telecomm. & High Tech. L. 235 (2011),"Banking, Intellectual Property Law, Comparative and Foreign Law, International Law",12,na,79
