Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Continuity, Coherence, and the Canons [article]","Tyler, Amanda L. (Cited 248 times)",6066,"Northwestern University Law Review, Vol. 99, Issue 4 (2005), pp. 1389-1462",99 Nw. U. L. Rev. 1389 (2004-2005),"Legislation, Congress, Judges, Statutory Interpretation",62,na,11
Is Suspension a Political Question [article],"Tyler, Amanda L. (Cited 248 times)",6066,"Stanford Law Review, Vol. 59, Issue 2 (November 2006), pp. 333-414",59 Stan. L. Rev. 333 (November 2006),"Constitutional Law, Military Law, Criminal Law and Procedure, President/Executive Department, Remedies, Military, War and Peace",59,1,15
Suspension as an Emergency Power [article],"Tyler, Amanda L. (Cited 248 times)",6066,"Yale Law Journal, Vol. 118, Issue 4 (January 2009), pp. 600-695",118 Yale L. J. 600 (2008-2009),"Criminal Law and Procedure, President/Executive Department, Remedies, Constitutional Law, Military, War and Peace",55,na,29
The Forgotten Core Meaning of the Suspension Clause [article],"Tyler, Amanda L. (Cited 248 times)",6066,"Harvard Law Review, Vol. 125, Issue 4 (February 2012), pp. 901-1017",125 Harv. L. Rev. 901 (2011-2012),"Military, War and Peace, President/Executive Department, Constitutional Law, Criminal Law and Procedure, Legal History, Remedies",34,3,22
Setting the Supreme Court's Agenda: Is There a Place for Certification [article],"Tyler, Amanda L. (Cited 248 times)",6066,"George Washington Law Review, Vol. 78, Issue 6 (September 2010), pp. 1310-1328",78 Geo. Wash. L. Rev. 1310 (2009-2010),"Courts, Death, Judges, States, Corporations, Legal Education",15,na,9
Assessing the Role of History in the Federal Courts Canon: A Word of Caution [article],"Tyler, Amanda L. (Cited 248 times)",6066,"Notre Dame Law Review, Vol. 90, Issue 5 (May 2015), pp. 1739-1752",90 Notre Dame L. Rev. 1739 (2014-2015),"Constitutional Law, Courts, Federal Courts, History, Jurisdiction, Military, War and Peace, President/Executive Department, International Law",5,na,3
Habeas Corpus and the American Revolution [article],"Tyler, Amanda L. (Cited 248 times)",6066,"California Law Review, Vol. 103, Issue 3 (June 2015), pp. 635-698",103 Calif. L. Rev. 635 (June 2015),"Constitutional Law, Criminal Law and Procedure, Legal History, Military, War and Peace, President/Executive Department",3,na,38
A Dialogue with Federal Judges on the Role of History in Interpretation [comments],"Tyler, Amanda L. (Cited 248 times); Easterbrook, Frank H. (Cited 12778 times); Kavanaugh, Brett M. (Cited 154 times); Lettow, Charles F. (Cited 14 times)",6066,"George Washington Law Review, Vol. 80, Issue 6 (November 2012), pp. 1889-[vi]",80 Geo. Wash. L. Rev. 1889 (2011-2012),"Criminal Law and Procedure, Judges, Sentencing, Intellectual Property Law, Politics",3,na,86
A Second Magna Carta: The English Habeas Corpus Act and the Statutory Origins of Habeas Privilege [comments],"Tyler, Amanda L. (Cited 248 times)",6066,"Notre Dame Law Review, Vol. 91, Issue 5 (May 2016), pp. 1949-1996",91 Notre Dame L. Rev. 1949 (2015-2016),"Legal History, Constitutional Law, Criminal Law and Procedure, Military, War and Peace, Remedies",3,3,28
The Counterfactual That Came to Pass: What if the Founders Had Not Constitutionalized the Privilege of the Writ of Habeas Corpus [article],"Tyler, Amanda L. (Cited 248 times)",6066,"Indiana Law Review, Vol. 45, Issue 1 (2011), pp. 3-20",45 Ind. L. Rev. 3 (2011-2012),"Constitutional Law, Criminal Law and Procedure, Legal History, Military, War and Peace, President/Executive Department, Courts, Jurisdiction",1,na,9
Habeas Corpus in the Anglo-American Legal Tradition [article],"Tyler, Amanda L. (Cited 248 times)",6066,"Journal of Korean Law, Vol. 16, Issue 1 (December 2016), pp. 33-66",16 J. Korean L. 33 (2016-2017),"Military, War and Peace, President/Executive Department, Constitutional Law, Criminal Law and Procedure, Legal History",na,na,6
