Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Stakeholder Participation in New Governance: Lessons from Chicago's Public Housing Reform Experiment [article],"Alexander, Lisa T. (Cited 79 times)",8298,"Georgetown Journal on Poverty Law & Policy , Vol. 16, Issue 1 (Winter 2009), pp. 117-186",16 Geo. J. on Poverty L. & Pol'y 117 (2009),"Housing, Public Housing, History",28,na,41
The Promise and Perils of New Regionalist Approaches to Sustainable Communities [article],"Alexander, Lisa T. (Cited 79 times)",8298,"Fordham Urban Law Journal, Vol. 38, Issue 3 (March 2011), pp. 629-674",38 Fordham Urb. L.J. 629 (2010-2011),"Banking, Housing Law, Fair Housing, Housing, Segregation, Interest",18,na,8
"Hip-Hop and Housing: Revisiting Culture, Urban Space, Power, and Law [article]","Alexander, Lisa T. (Cited 79 times)",8298,"Hastings Law Journal, Vol. 63, Issue 3 (2011-2012), pp. 803-866",63 Hastings L.J. 803 (2011-2012),"Housing, Housing Law, Law and Society, Social Welfare Law, Immigration Law, Land Use Planning, Fraud, Identification, Right to Vote",12,na,55
Occupying the Constitutional Right to Housing [article],"Alexander, Lisa T. (Cited 79 times)",8298,"Nebraska Law Review, Vol. 94, Issue 2 (2015), pp. 245-301",94 Neb. L. Rev. 245 (2015-2016),"Housing, Land Use, Housing Law, Immigration Law, State and Local Government Law, Communications Law, First Amendment, Torts",10,na,66
Reflections on Success and Failure in New Governance and the Role of the Lawyer [article],"Alexander, Lisa T. (Cited 79 times)",8298,"Wisconsin Law Review, Vol. 2010, Issue 2 (2010), pp. 737-748",2010 Wis. L. Rev. 727 (2010),"Legal Profession, Comparative Law, Politics, Boundaries, Health Law, Regulation, Science and Technology",7,na,17
A Sociolegal History of Public Housing Reform in Chicago [article],"Alexander, Lisa T. (Cited 79 times)",8298,"Journal of Affordable Housing and Community Development Law, Vol. 17, Issue 1 and 2 (Fall 2007/Winter 2008), pp. 155-176",17 J. Affordable Hous. & Cmty. Dev. L. 155 (2008),"History, Housing, Public Housing",1,na,7
Evicted: The Socio-Legal Case for the Right to Housing [reviews],"Alexander, Lisa T. (Cited 79 times)",8298,"Yale Law Journal Forum, Vol. 126, pp. 431-447",126 Yale L.J. F. 431 (2016-2017),"Housing, Economics, Education, Eviction, Housing Law, Race and Ethnicity, Regulation",1,na,19
Cyberfinancing for Economic Justice [article],"Alexander, Lisa T. (Cited 79 times)",8298,"William and Mary Business Law Review, Vol. 4, Issue 2 (April 2013), pp. 310-384",4 Wm. & Mary Bus. L. Rev. 310 (2012-2013),"Banking, Credit, Securities, Trade Regulation, Industry, Regulation",1,na,14
Tiny Homes for the Homeless: A Return to Politically Engaged Community Economic Development Law [article],"Alexander, Lisa T. (Cited 79 times)",8298,"Journal of Affordable Housing and Community Development Law, Vol. 26, Issue 1 (2017), pp. 39-42",26 J. Affordable Hous. & Cmty. Dev. L. 39 (2017-2018),"Economic Development, Homes, Privacy, Affordable Housing, Housing",na,na,10
Bringing Home the Right to Housing to Advance Urban Sustainability [article],"Alexander, Lisa T. (Cited 79 times)",8298,"Texas A&M Journal of Property Law, Vol. 4, Issue 2 (2017), pp. 67-78",4 Tex. A&M J. Prop. L. 67 (2017-2018),"Housing, Women, Human Rights",na,na,18
