Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Economics of Vicarious Liability [article],"Sykes, Alan O. (Cited 1761 times)",956,"Yale Law Journal , Vol. 93, Issue 7 (June 1984), pp. 1231-1282",93 Yale L.J. 1231 (June 1984),"Economics, Liability, Vicarious Liability, Agency",222,13,84
The Boundaries of Vicarious Liability: An Economic Analysis of the Scope of Employment Rule and Related Legal Doctrines [article],"Sykes, Alan O. (Cited 1761 times)",956,"Harvard Law Review , Vol. 101, Issue 3 (January 1988), pp. 563-609",101 Harv. L. Rev. 563 (1987-1988),"Boundaries, Employment, Liability, Vicarious Liability, Sexual Abuse, Labor Law",162,15,31
Corporate Crime [article],"Fischel, Daniel R. (Cited 8343 times); Sykes, Alan O. (Cited 1761 times)",956,"Journal of Legal Studies, Vol. 25, Issue 2 (June 1996), pp. 319-350",25 J. Legal Stud. 319 (1996),"Corporations, Criminal Law and Procedure",143,3,155
The Internet and the Dormant Commerce Clause [article],"Goldsmith, Jack L. (Cited 2816 times); Sykes, Alan O. (Cited 1761 times)",956,"Yale Law Journal, Vol. 110, Issue 5 (March 2001), pp. 785-828",110 Yale L.J. 785 (2000-2001),"Commerce, Commerce Clause, Constitutional Law, Internet, Regulation, Children, Communications Law, Crimes, Jurisdiction, Juveniles",141,24,22
Countervailing Duty Law: An Economic Perspective [article],"Sykes, Alan O. (Cited 1761 times)",956,"Columbia Law Review, Vol. 89, Issue 2 (March 1989), pp. 199-263",89 Colum. L. Rev. 199 (March 1989),"International Trade, Trade Regulation",83,1,9
Protectionism As a Safeguard: A Positive Analysis of the GATT Escape Clause with Normative Speculations [article],"Sykes, Alan O. (Cited 1761 times)",956,"University of Chicago Law Review, Vol. 58, Issue 1 (Winter 1991), pp. 255-306",58 U. Chi. L. Rev. 255 (1991),"International Trade, Industry",80,na,12
Municipal Liability under 1983: A Legal and Economic Analysis [article],"Kramer, Larry (Cited 2124 times); Sykes, Alan O. (Cited 1761 times)",956,"Supreme Court Review, Vol. 1987, pp. 249-302",1987 Sup. Ct. Rev. 249 (1987),"Liability, Civil Rights, State and Local Government Law",73,10,12
"TRIPS, Pharmaceuticals, Developing Countries, and the Doha Solution [article]","Sykes, Alan O. (Cited 1761 times)",956,"Chicago Journal of International Law, Vol. 3, Issue 1 (Spring 2002), pp. 47-68",3 Chi. J. Int'l L. 47 (2002),"Developing Countries, Food and Drug Law, South Africa, Health, Licensing, Public Health",71,na,144
Regulatory Protectionism and the Law of International Trade [article],"Sykes, Alan O. (Cited 1761 times)",956,"University of Chicago Law Review, Vol. 66, Issue 1 (Winter 1999), pp. 1-46",66 U. Chi. L. Rev. 1 (1999),"Economics, International Trade, European Union, Food and Drug Law, States, World Trade Organization, Administration Law, Regulation",51,1,16
Constructive Unilateral Threats in International Commercial Relations: The Limited Case for Section 301 [article],"Sykes, Alan O. (Cited 1761 times)",956,"Law and Policy in International Business, Vol. 23, Issue 2 (1992), pp. 263-330",23 Law & Pol'y Int'l Bus. 263 (1992),"Commercial Law, International Trade, Obligations, History",49,na,27
