Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Rules of Inference [article],"Epstein, Lee (Cited 1825 times); King, Gary (Cited 466 times)",5989,"University of Chicago Law Review, Vol. 69, Issue 1 (Winter 2002), pp. 1-134",69 U. Chi. L. Rev. 1 (2002),"Legal Analysis and Writing, International Law, War",337,4,110
"Ideological Drift among Supreme Court Justices: Who, When, and How Important [article]","Epstein, Lee (Cited 1825 times); Martin, Andrew D. (Cited 781 times); Quinn, Kevin M. (Cited 474 times); Segal, Jeffrey A. (Cited 555 times)",5989,"Northwestern University Law Review, Vol. 101, Issue 4 (2007), pp. 1483-1542",101 Nw. U. L. Rev. 1483 (2007),"Judges, Military Law, Courts, International Law",115,na,147
How Business Fares in the Supreme Court [article],"Epstein, Lee (Cited 1825 times); Landes, William M. (Cited 5858 times); Posner, Richard A. (Cited 23678 times)",5989,"Minnesota Law Review, Vol. 97, Issue 4 , pp. 1431-1473",97 Minn. L. Rev. 1431 (February 2013),"Business Organizations, Constitutional Law, Legal History",89,na,39
The Median Justice on the United States Supreme Court [article],"Martin, Andrew D. (Cited 781 times); Quinn, Kevin M. (Cited 474 times); Epstein, Lee (Cited 1825 times)",5989,"North Carolina Law Review, Vol. 83, Issue 5 (June 2005), pp. 1275-1322",83 N.C. L. Rev. 1275 (2004-2005),"Law and Society, States, Women, Jurisprudence, Politics, Supreme Court of the United States",81,na,100
The Supreme Court as a Strategic National Policymaker [article],"Epstein, Lee (Cited 1825 times); Knight, Jack (Cited 321 times); Martin, Andrew D. (Cited 781 times)",5989,"Emory Law Journal, Vol. 50, Issue 2 (Spring 2001), pp. 583-612",50 Emory L. J. 583 (2001),"Judges, Politics, Constitutional Law, Democracy",78,na,112
The Supreme Court during Crisis: How War Affects Only Non-War Cases [article],"Epstein, Lee (Cited 1825 times); Ho, Daniel E. (Cited 404 times); King, Gary (Cited 466 times); Segal, Jeffrey A. (Cited 555 times)",5989,"New York University Law Review, Vol. 80, Issue 1 (April 2005), pp. 1-116",80 N.Y.U. L. Rev. 1 (April 2005),"Law and Society, Military Law, War, Courts, Constitutional Law, Judges, Judiciary, National Security, Terrorism",74,na,91
The Norm of Prior Judicial Experience and Its Consequences for Career Diversity on the U.S. Supreme Court [article],"Epstein, Lee (Cited 1825 times); Knight, Jack (Cited 321 times); Martin, Andrew D. (Cited 781 times)",5989,"California Law Review, Vol. 91, Issue 4 (July 2003), pp. 903-966",91 Calif. L. Rev. 903 (2003),"Judges, Supreme Court of the United States, Court Opinions, Legal Analysis and Writing",73,na,22
The Judicial Common Space [article],"Epstein, Lee (Cited 1825 times); Martin, Andrew D. (Cited 781 times); Segal, Jeffrey A. (Cited 555 times); Westerland, Chad (Cited 97 times)",5989,"Journal of Law, Economics, and Organization , Vol. 23, Issue 2 (June 2007), pp. 303-325",Full Text Not Currently Available in HeinOnline,"Administration Law, President/Executive Department, Appeals, Courts, Judges",70,na,na
Super Medians [article],"Epstein, Lee (Cited 1825 times); Jacobi, Tonja (Cited 443 times)",5989,"Stanford Law Review , Vol. 61, Issue 1 (October 2008), pp. 37-100",61 Stan. L. Rev. 37 (October 2008),"Women, Law and Society, States, Death",52,na,20
Does Public Opinion Influence the Supreme Court - Possibly Yes (But We're Not Sure Why) [article],"Epstein, Lee (Cited 1825 times); Martin, Andrew D. (Cited 781 times)",5989,"University of Pennsylvania Journal of Constitutional Law, Vol. 13, Issue 2 (December 2010), pp. 263-282",13 U. Pa. J. Const. L. 263 (2010-2011),"Judges, Politics, Congress",48,na,149
