Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Liberalism and Ability Taxation [article],"Hasen, David (Cited 109 times)",805,"Texas Law Review, Vol. 85, Issue 5 (April 2007), pp. 1057-1114",85 Tex. L. Rev. 1057 (April 2007),"Politics, Taxation, Taxation-Federal Income, Economics",22,na,9
Unwinding Unwinding [article],"Hasen, David (Cited 109 times)",805,"Emory Law Journal , Vol. 57, Issue 4 (2008), pp. 871-946",57 Emory L.J. 871 (2007-2008),"Taxation-Federal Income, Fraud",9,na,6
Tax Neutrality and Tax Amenities [article],"Hasen, David (Cited 109 times)",805,"Florida Tax Review, Vol. 12, Issue 2 (2012), pp. 57-124",12 Fla. Tax Rev. 57 (2012),"Neutrality, Sovereignty",8,na,28
Partnership Special Allocations Revisited [article],"Hasen, David (Cited 109 times)",805,"Florida Tax Review, Vol. 13, Issue 7 (2012), pp. 349-396",13 Fla. Tax Rev. 349 (2012-2013),"Partnerships, Regulation, Debt",7,na,8
The Tax Treatment of Advance Receipts [article],"Hasen, David (Cited 109 times)",805,"Tax Law Review, Vol. 61, Issue 4 (Summer 2008), pp. 395-458",61 Tax L. Rev. 395 (2007-2008),"Debt, Economics, Interest, Taxation, Accounting",5,na,8
Financial Options in the Real World: An Economic and Tax Analysis [article],"Hasen, David (Cited 109 times)",805,"Florida State University Law Review , Vol. 37, Issue 4 (Summer 2010), pp. 789-840",37 Fla. St. U. L. Rev. 789 (2009-2010),"Economics, Taxation-Federal Income, Sales, Estate Planning",3,na,5
How Should Gifts Be Treated under the Federal Income Tax [article],"Hasen, David (Cited 109 times)",805,"Michigan State Law Review, Vol. 2018, Issue 1 (2018), pp. 81-116",2018 Mich. St. L. Rev. 81 (2018),"Gifts, Taxation",1,na,16
Taxation and Innovation - A Sectorial Approach [article],"Hasen, David (Cited 109 times)",805,"University of Illinois Law Review, Vol. 2017, Issue 3 (2017), pp. 1043-1090",2017 U. Ill. L. Rev. 1043 (2017),"Economics, Intellectual Property Law, Tax Policy, Taxation, Antitrust",na,na,19
The Reinvestment Deduction: A Modest Proposal to Reform the Taxation of Business Income [article],"Hasen, David (Cited 109 times)",805,"Chapman Law Review, Vol. 18, Issue 1 (Fall 2014), pp. 49-64",18 Chap. L. Rev. 49 (2014-2015),"Taxation, States, Corporations",na,na,1
A Partnership Mark-to-Market Tax Election [article],"Hasen, David (Cited 109 times)",805,"Tax Lawyer, Vol. 71, Issue 1 (Fall 2017), pp. 93-142",71 Tax Law. 93 (2017-2018),"Partnerships, Liability, Congress",na,na,11
Asset Basis in Acquisitive Reorganizations: General Utilities Hangover [article],"Hasen, David (Cited 109 times)",805,"Tax Lawyer, Vol. 72, Issue 2 (Winter 2019), pp. 481-500",72 Tax Law. 481 (2018-2019),"Mergers, Banking, Holding Companies, Interest",na,na,1
Accretion-Based Progressive Wealth Taxation [article],"Hasen, David (Cited 109 times)",805,"Florida Tax Review, Vol. 20, Issue 4 (2017), pp. 277-318",20 Fla. Tax Rev. 277 (2016-2017),"Taxation, Gifts",na,na,13
Some Consequences of Governmental Provision of Rival Goods [article],"Hasen, David (Cited 109 times)",805,"Virginia Tax Review, Vol. 34, Issue 2 (Fall 2014), pp. 319-356",34 Va. Tax Rev. 319 (2014-2015),"Economics, Intellectual Property, Property, Human Rights, Human Rights Law",na,na,na
