Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Solving the Everyday Problem of Client Identity in the Context of Closely Held Businesses [article],"Ibrahim, Darian M. (Cited 303 times)",9939,"Alabama Law Review, Vol. 56, Issue 1 (Fall 2004), pp. 181-218",56 Ala. L. Rev. 181 (2004-2005),"Corporations, Legal Profession, Minority Shareholders",13,na,6
Delaware Law as Lingua Franca: Theory and Evidence [article],"Broughman, Brian (Cited 38 times); Fried, Jesse M. (Cited 1130 times); Ibrahim, Darian (Cited 303 times)",9939,"Journal of Law & Economics, Vol. 57, Issue 4 (November 2014), pp. 865-896",Full Text Not Currently Available in HeinOnline,"Evidence, Business Organizations, International Trade, Statistics, Business Judgment Rule",8,na,na
Delaware's Familiarity [article],"Broughman, Brian J. (Cited 38 times); Ibrahim, Darian M. (Cited 303 times)",9939,"San Diego Law Review, Vol. 52, Issue 2 (2015), pp. 273-312",52 San Diego L. Rev. 273 (2015),"Business Organizations, Economics, Corporations, Race, Jurisdiction",7,na,14
"Reduce, Refine, Replace: The Failure of the Three R's and the Future of Animal Experimentation [article]","Ibrahim, Darian M. (Cited 303 times)",9939,"University of Chicago Legal Forum, Vol. 2006, pp. 195-230",2006 U. Chi. Legal F. 195 (2006),"Animals, Animal Welfare, Legislation, Property",6,na,70
"A Return to Descartes: Property, Profit, and the Corporate Ownership of Animals [article]","Ibrahim, Darian M. (Cited 303 times)",9939,"Law and Contemporary Problems, Vol. 70, Issue 1 (Winter 2007), pp. 89-116",70 Law & Contemp. Probs. 89 (2007),"Animals, Ownership, Property, Animal Welfare, Legislation, Health",6,na,42
How Do Start-Ups Obtain their Legal Services [article],"Ibrahim, Darian M. (Cited 303 times)",9939,"Wisconsin Law Review, Vol. 2012, Issue 2 (2012), pp. 333-358",2012 Wis. L. Rev. 333 (2012),"Economics, Legal Services, Corporations, General, Legal Profession",6,na,12
Crowdfunding without the Crowd [article],"Ibrahim, Darian M. (Cited 303 times)",9939,"North Carolina Law Review, Vol. 95, Issue 5 (June 2017), pp. 1481-1506",95 N.C. L. Rev. 1481 (2016-2017),"Science and Technology, Banking, Equity, Securities",5,na,34
Should Angel-Backed Start-Ups Reject Venture Capital [article],"Ibrahim, Darian M. (Cited 303 times)",9939,"Michigan Journal of Private Equity & Venture Capital Law, Vol. 2, Issue 2 (Spring 2013), pp. 251-270",2 Mich. J. Private Equity & Venture Cap. L. 251 (2012-2013),"Banking, Corporations, Debt, Economics, Securities",2,na,9
Intrapreneurship [article],"Ibrahim, Darian M. (Cited 303 times)",9939,"Washington and Lee Law Review, Vol. 73, Issue 4 (Fall 2016), pp. 1741-1794",73 Wash. & Lee L. Rev. 1741 (2016),"Business Organizations, Banking and Finance",2,na,109
Crowdfunding Signals [article] *new*,"Ibrahim, Darian M. (Cited 303 times)",9939,"Georgia Law Review, Vol. 53, Issue 1 (Fall 2018), pp. 197-234",53 Ga. L. Rev. 197 (2018-2019),na,na,na,na
