Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"One Share, One Vote and the False Promise of Shareholder Homogeneity [article]","Hayden, Grant M. (Cited 283 times); Bodie, Matthew T. (Cited 385 times)",8243,"Cardozo Law Review, Vol. 30, Issue 2 (November 2008), pp. 445-506",30 Cardozo L. Rev. 445 (2008-2009),"Politics, Democracy, Law and Society, Corporations",47,na,na
The Uncorporation and the Unraveling of Nexus of Contracts Theory [reviews],"Hayden, Grant M. (Cited 283 times); Bodie, Matthew T. (Cited 385 times)",8243,"Michigan Law Review, Vol. 109, Issue 6 (April 2011), pp. 1127-1144",109 Mich. L. Rev. 1127 (2010-2011),"Contracts, Corporations, Biography",32,na,30
"The False Promise of One Person, One Vote [article]","Hayden, Grant M. (Cited 283 times)",8243,"Michigan Law Review, Vol. 102, Issue 2 (November 2003), pp. 213-267",102 Mich. L. Rev. 213 (2003-2004),"Politics, Political Science, Voting, Constitutional Law, Equal Protection, Fourteenth Amendment, Race, Reapportionment",31,2,7
Resolving the Dilemma of Minority Representation [article],"Hayden, Grant M. (Cited 283 times)",8243,"California Law Review, Vol. 92, Issue 6 (December 2004), pp. 1589-1638",92 Calif. L. Rev. 1589 (December 2004),"Civil Rights, Politics, Voting, Redistricting",28,na,11
Shareholder Democracy and the Curious Turn toward Board Primacy [article],"Hayden, Grant (Cited 283 times); Bodie, Matthew T. (Cited 385 times)",8243,"William and Mary Law Review, Vol. 51, Issue 6 (May 2010), pp. 2071-2122",51 Wm. & Mary L. Rev. 2071 (2009-2010),"Corporations, Democracy, International Law, Securities",28,na,87
Law and Economics after Behavioral Economics [article],"Hayden, Grant M. (Cited 283 times); Ellis, Stephen E. (Cited 30 times)",8243,"University of Kansas Law Review, Vol. 55, Issue 3 (April 2007), pp. 629-676",55 U. Kan. L. Rev. 629 (2006-2007),"Economics, Law and Economics, Antitrust, Retirement",24,na,29
The University Works Because We Do: Collective Bargaining Rights for Graduate Assistants [article],"Hayden, Grant M. (Cited 283 times)",8243,"Fordham Law Review, Vol. 69, Issue 4 (March 2001), pp. 1233-1264",69 Fordham L. Rev. 1233 (2000-2001),"Collective Bargaining, Labor Law, Employees, Academic Freedom, Education",22,na,21
The Bizarre Law and Economics of Business Roundtable v. SEC [article],"Hayden, Grant M. (Cited 283 times); Bodie, Matthew T. (Cited 385 times)",8243,"Journal of Corporation Law, Vol. 38, Issue 1 (Fall 2012), pp. 101-138",38 J. Corp. L. 101 (Fall 2012),"Economics, Law and Economics, Administrative Law, Regulation, Democracy",21,na,7
Some Implications of Arrow's Theorem for Voting Rights [notes],"Hayden, Grant M. (Cited 283 times)",8243,"Stanford Law Review, Vol. 47, Issue 2 (January 1995), pp. 295-318",47 Stan. L. Rev. 295 (1994-1995),"Voting, Politics, World Politics, Government",13,na,3
The Supreme Court and Voting Rights: A More Complete Exit Strategy [article],"Hayden, Grant M. (Cited 283 times)",8243,"North Carolina Law Review, Vol. 83, Issue 4 (May 2005), pp. 949-983",83 N.C. L. Rev. 949 (2004-2005),"Civil Rights, Politics, Voting, Redistricting",10,na,3
