Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Expressive Theories of Law: A Skeptical Overview [article],"Adler, Matthew D. (Cited 1526 times)",9272,"University of Pennsylvania Law Review, Vol. 148, Issue 5 (May 2000), pp. 1363-1502",148 U. Pa. L. Rev. 1363 (1999-2000),"Jurisprudence, Jurisdiction, Criminal Law and Procedure",216,na,57
Rethinking Cost-Benefit Analysis [article],"Adler, Matthew D. (Cited 1526 times); Posner, Eric A. (Cited 6076 times)",9272,"Yale Law Journal, Vol. 109, Issue 2 (1999), pp. 165-248",109 Yale L.J. 165 (1999),"Economics, Administration Law, Prices, Discipline",213,na,127
Rights against Rules: The Moral Structure of American Constitutional Law [article],"Adler, Matthew D. (Cited 1526 times)",9272,"Michigan Law Review, Vol. 97, Issue 1 (October 1998), pp. 1-173",97 Mich. L. Rev. 1 (1998-1999),"Constitutional Law, Crimes, Judges",125,1,19
"The New Etiquette of Federalism: New York, Printz, and Yeskey [article]","Adler, Matthew D. (Cited 1526 times); Kreimer, Seth F. (Cited 1555 times)",9272,"Supreme Court Review, Vol. 1998, pp. 71-144",1998 Sup. Ct. Rev. 71 (1998),"Jurisdiction, Constitutional Law, International Law, Breach of Contract, Cause of Action, Sovereign Immunity",100,1,11
Judicial Restraint in the Administrative State: Beyond the Countermajoritarian Difficulty [article],"Adler, Matthew D. (Cited 1526 times)",9272,"University of Pennsylvania Law Review, Vol. 145, Issue 4 (April 1997), pp. 759-892",145 U. Pa. L. Rev. 759 (1996-1997),"Jurisprudence, Constitutional Law, Politics, Administration Law, Agency, President/Executive Department",91,na,10
Law and Imcommensurability: Introduction [article],"Adler, Matthew (Cited 1526 times)",9272,"University of Pennsylvania Law Review, Vol. 146, Issue 5 (June 1998), pp. 1169-1184",146 U. Pa. L. Rev. 1169 (1997-1998),"Economics, Jurisprudence",68,na,10
Constiutional Existence Conditions and Judicial Review [article],"Adler, Matthew D. (Cited 1526 times); Dorf, Michael C. (Cited 3393 times)",9272,"Virginia Law Review, Vol. 89, Issue 6 (October 2003), pp. 1105-1202",89 Va. L. Rev. 1105 (2003),"Constitutional Law, Judicial Review, Jurisprudence, Legislation",67,na,12
Implementing Cost-Benefit Analysis When Preferences Are Distorted [comments],"Adler, Matthew D. (Cited 1526 times); Posner, Eric A. (Cited 6076 times)",9272,"Journal of Legal Studies, Vol. 29, Issue 2 - Part 2 (June 2000), pp. 1105-1148",29 J. Legal Stud. 1105 (2000),"Environmental Law, Contracts, Economics, Legislation",66,na,na
"Risk, Death and Harm: The Normative Foundations of Risk Regulation [article]","Adler, Matthew D. (Cited 1526 times)",9272,"Minnesota Law Review, Vol. 87, Issue 5 (May 2003), pp. 1293-1446",87 Minn. L. Rev. 1293 (May 2003),"Administration Law, Death, Jurisprudence, Regulation",59,na,23
Incommensurability and Cost-Benefit Analysis [article],"Adler, Matthew (Cited 1526 times)",9272,"University of Pennsylvania Law Review, Vol. 146, Issue 5 (June 1998), pp. 1371-1418",146 U. Pa. L. Rev. 1371 (1997-1998),"Environmental Law, Economics, Administration Law, Prices",55,na,14
Popular Constitutionalism and the Rule of Recognition: Whose Practices Ground U.S. Law [article],"Adler, Matthew D. (Cited 1526 times)",9272,"Northwestern University Law Review, Vol. 100, Issue 2 (Winter 2006), pp. 719-806",100 Nw. U. L. Rev. 719 (2006),"Constitutional Law, President/Executive Department",53,na,26
Against Individual Risk: A Sympathetic Critique of Risk Assessment [article],"Adler, Matthew D. (Cited 1526 times)",9272,"University of Pennsylvania Law Review, Vol. 153, Issue 4 (March 2005), pp. 1121-1250",153 U. Pa. L. Rev. 1121 (2004-2005),"Environment, Economics, Insurance Law, Law and Economics, Science and Technology, Blood, Health, Health Law, Public Health, Sex",40,2,25
Fear Assessment: Cost-Benefit Analysis and the Pricing of Fear and Anxiety [article],"Adler, Matthew D. (Cited 1526 times)",9272,"Chicago-Kent Law Review, Vol. 79, Issue 3 (2004), pp. 977-1054",79 Chi.-Kent L. Rev. 977 (2004),"Administration Law, Age, Economics",39,na,21
