Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Acting Like an Administrative Agency: The Federal Circuit En Banc [article],"Vacca, Ryan (Cited 73 times)",9182,"Missouri Law Review, Vol. 76, Issue 3 (Summer 2011), pp. 733-762",76 Mo. L. Rev. 733 (2011),"Administration Law, Agency, Congress, Intellectual Property Law, Trade Regulation",31,na,12
Patent Reform and Best Mode: A Signal to the Patent Office or a Step toward Elimination [article],"Vacca, Ryan (Cited 73 times)",9182,"Albany Law Review, Vol. 75, Issue 1 (2011/2012), pp. 279-304",75 Alb. L. Rev. 279 (2011-2012),"Intellectual Property Law, Legislation, States",17,na,11
Viewing Virtual Property Ownership through the Lens of Innovation [article],"Vacca, Ryan (Cited 73 times)",9182,"Tennessee Law Review , Vol. 76, Issue 1 (Fall 2008), pp. 33-66",76 Tenn. L. Rev. 33 (2008-2009),"Ownership, Property",7,na,3
Food for Thought: Genetically Modified Seeds as de Facto Standard-Essential Patents [article],"Cole, Benjamin M. (Cited 6 times); Horton, Brent J. (Cited 90 times); Vacca, Ryan (Cited 73 times)",9182,"University of Colorado Law Review, Vol. 85, Issue 2 (2014), pp. 313-376",85 U. Colo. L. Rev. 313 (2014),"Agriculture Law, Intellectual Property Law, Science and Technology, Inventions, Licensing",6,na,10
Work Made for Hire - Analyzing the Multifactor Balancing Test [article],"Vacca, Ryan (Cited 73 times)",9182,"Florida State University Law Review, Vol. 42, Issue 1 (Fall 2014), pp. 197-254",42 Fla. St. U. L. Rev. 197 (2014-2015),"Intellectual Property Law, Labor Law, Computer Law, Software, Intellectual Property, Property",4,na,27
Is State Law Looking for Trouble: The Federal Arbitration Act Flexes Its Preemptive Muscle [article],"Hollis, Robert (Cited 3 times); Kerner, Sarah E. (Cited 3 times); Pearson, Alexa Irene (Cited 5 times); Vacca, Ryan G. (Cited 73 times)",9182,"Journal of Dispute Resolution, Vol. 2003, Issue 2 (2003), pp. 463-504",2003 J. Disp. Resol. 463 (2003),"Arbitration, Jurisdiction, Constitutional Law",3,1,2
Design Patents: An Alternative When the Low Standards of Copyright Are Too High [article],"Vacca, Ryan (Cited 73 times)",9182,"Southern Illinois University Law Journal , Vol. 31, Issue 2 (Winter 2007), pp. 325-362",31 S. Ill. U. L.J. 325 (2006-2007),Copyright,3,na,2
Expanding Preferential Treatment under the Record Rental Amendment beyond the Music Industry [article],"Vacca, Ryan (Cited 73 times)",9182,"Lewis & Clark Law Review, Vol. 11, Issue 3 (Fall 2007), pp. 605-632",11 Lewis & Clark L. Rev. 605 (Fall 2007),"Industry, Intellectual Property Law, Music, Copyright, Technology",1,na,3
Who Knew - The Admissibility of Subsequent Remedial Measures when Defendants are without Knowledge of the Injuries [article],"Boyko, Mark G. (Cited 1 times); Vacca, Ryan G. (Cited 73 times)",9182,"McGeorge Law Review, Vol. 38, Issue 3 (2007), pp. 653-678",38 McGeorge L. Rev. 653 (2007),"Defendants, Torts, Evidence, Liability, Strict Liability, Federal Rules of Evidence, Negligence, Product Liability",1,1,1
Intellectual Property and Public Health - A White Paper [article],"Vacca, Ryan (Cited 73 times); Van Tassel, Katharine (Cited 77 times)",9182,"Akron Intellectual Property Journal, Vol. 7, Issue 1 (2014), pp. 39-60",7 Akron Intell. Prop. J. 39 (2014),"Health, Intellectual Property, Property, Public Health, Arts, Intellectual Property Law",na,na,9
Abolishing the Missing-Claim Rule for Judicial Cancellations [article],"Vacca, Ryan (Cited 73 times)",9182,"Texas Intellectual Property Law Journal , Vol. 18, Issue 2 (Winter 2010), pp. 297-332",18 Tex. Intell. Prop. L.J. 297 (2009-2010),"Burden of Proof, Proof, Marketing",na,na,1
