Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Traditional Equity and Contemporary Procedure [article],"Main, Thomas O. (Cited 353 times)",5728,"Washington Law Review, Vol. 78, Issue 2 (May 2003), pp. 429-514",78 Wash. L. Rev. 429 (2003),"Equity, Practice and Procedure, Procedure, Remedies, Common Law, Contracts, Foreclosure, Mortgages, Jurisprudence",80,6,36
The Procedural Foundation of Substantive Law [article],"Main, Thomas O. (Cited 353 times)",5728,"Washington University Law Review, Vol. 87, Issue 4 (2010), pp. 801-842",87 Wash. U. L. Rev. 801 (2009-2010),"Jurisprudence, Practice and Procedure, Conflict of Laws, Procedure, Statutes",58,na,74
The Fourth Era of American Civil Procedure [article],"Subrin, Stephen N. (Cited 1740 times); Main, Thomas O. (Cited 353 times)",5728,"University of Pennsylvania Law Review, Vol. 162, Issue 7 (June 2014), pp. 1839-1896",162 U. Pa. L. Rev. 1839 (2013-2014),"Civil Procedure, Procedure, Practice and Procedure, Courts",57,2,42
Procedural Uniformity and the Exaggerated Role of Rules: A Survey of Intra-State Uniformity in Three States That Have Not Adopted the Federal Rules of Civil Procedure [article],"Main, Thomas O. (Cited 353 times)",5728,"Villanova Law Review, Vol. 46, Issue 2 (2001), pp. 311-384",46 Vill. L. Rev. 311 (2001),"Civil Procedure, Federal Rules of Civil Procedure, Practice and Procedure, Procedure, States, Depositions, Discovery, Expert Witnesses, Federalism, Interrogatories",46,1,8
ADR: The New Equity [article],"Main, Thomas O. (Cited 353 times)",5728,"University of Cincinnati Law Review, Vol. 74, Issue 2 (Winter 2005), pp. 329-404",74 U. Cin. L. Rev. 329 (2005-2006),"Dispute Resolution, Equity",38,1,47
The Integration of Law and Fact in an Uncharted Parallel Procedural Universe [article],"Subrin, Stephen N. (Cited 1740 times); Main, Thomas O. (Cited 353 times)",5728,"Notre Dame Law Review, Vol. 79, Issue 5 (October 2004), pp. 1981-2024",79 Notre Dame L. Rev. 1981 (2003-2004),"Arts, Constitutional Law, Jurisdiction, States, Tort Claims, Family Law",31,na,5
Braking the Rules: Why State Courts Should Not Replicate Amendments to the Federal Rules of Civil Procedure [article],"Subrin, Stephen N. (Cited 1740 times); Main, Thomas O. (Cited 353 times)",5728,"Case Western Reserve Law Review, Vol. 67, Issue 2 (Winter 2016), pp. 501-536",67 Case W. Res. L. Rev. 501 (2016-2017),"Courts, Practice and Procedure, Criminal Law and Procedure, Indian Law, Constitutional Law, Economics",11,na,16
An Overwhelming Question about Non-Formal Procedure [article],"Main, Thomas O. (Cited 353 times)",5728,"Nevada Law Journal, Vol. 3, Issue 2 (Winter 2002/2003), pp. 388-399",3 Nev. L.J. 388 (2002-2003),"Procedure, Dispute Resolution, Personal Injury, Immunity, Liability, Professional Ethics",6,na,3
Judicial Discretion to Condition [article],"Main, Thomas O. (Cited 353 times)",5728,"Temple Law Review, Vol. 79, Issue 4 (Winter 2006), pp. 1075-1126",79 Temp. L. Rev. 1075 (2006),"Judicial Discretion, Human Rights, International Law",6,1,8
The Word Commons and Foreign Laws [article],"Main, Thomas O. (Cited 353 times)",5728,"Cornell International Law Journal, Vol. 46, Issue 2 (Spring 2013), pp. 219-290",46 Cornell Int'l L.J. 219 (2013),"Foreign Law, Pleading and Proof Of, Conflict of Laws, Courts, Practice and Procedure, Internet",5,na,20
Procedural Constants: How Delay Aversion Shapes Reform [article],"Main, Thomas O. (Cited 353 times)",5728,"Nevada Law Journal, Vol. 15, Issue 3 (Summer 2015), pp. 1597-1630",15 Nev. L.J. 1597 (2014-2015),"Administration Law, Judges, Comparative Law, Jurisdiction, Pleadings",5,na,5
On Teaching Conflicts and Why I Dislike Allstate Insurance Co. v. Hague [article],"Main, Thomas O. (Cited 353 times)",5728,"Nevada Law Journal, Vol. 12, Issue 3 (Summer 2012), pp. 600-608",12 Nev. L.J. 600 (2011-2012),"Insurance, Choice of Law, Conflict of Laws, Constitutional Law, Jurisdiction, States, Supreme Court of the United States, Credit, Full Faith and Credit",3,na,1
Reconsidering Procedural Conformity Statutes [article],"Main, Thomas O. (Cited 353 times)",5728,"Western State University Law Review, Vol. 35, Issue 1 (Fall 2007), pp. 75-102",35 W. St. U. L. Rev. 75 (2007-2008),"Statutes, Courts",3,na,4
"Arbitration, What Is It Good For [article]","Main, Thomas O. (Cited 353 times)",5728,"Nevada Law Journal, Vol. 18, Issue 2 (Winter 2018), pp. 457-476",18 Nev. L.J. 457 (2017-2018),"Arbitration, Practice and Procedure",1,na,32
Symposium: Through a Glass Starkly: Civil Procedure Re-Assessed: Celebrating the Scholarship of Stephen Subrin: Introduction [comments],"Main, Thomas O. (Cited 353 times); Stempel, Jeffrey W. (Cited 1979 times)",5728,"Nevada Law Journal, Vol. 15, Issue 3 (Summer 2015), pp. 1091-1092",15 Nev. L.J. 1091 (2014-2015),"Biography, Courts, Practice and Procedure, Jurisdiction, Standing, Politics",na,na,1
Introduction [comments],"Hamilton, Daniel W. (Cited 21 times); Main, Thomas O. (Cited 353 times)",5728,"Nevada Law Journal, Vol. 16, Issue 3 (Summer 2016), pp. 775-782",16 Nev. L.J. 775 (2015-2016),"Judges, Biography, Courts, Practice and Procedure",na,na,2
Our Passive-Aggressive Model of Civil Adjudication [article],"Main, Thomas O. (Cited 353 times)",5728,"University of the Pacific Law Review, Vol. 50, Issue 4 (2019), pp. 605-610",50 McGeorge L. Rev. 605 (2018-2019),na,na,na,na
