Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Antitrust Policy after Chicago [article],"Hovenkamp, Herbert (Cited 3849 times)",866,"Michigan Law Review, Vol. 84, Issue 2 (November 1985), pp. 213-284",84 Mich. L. Rev. 213 (1985-1986),"Antitrust, Economics, Trade Regulation",285,na,34
Anticompetitive Settlement of Intellectual Property Disputes [article],"Hovenkamp, Herbert (Cited 3849 times); Janis, Mark D. (Cited 933 times); Lemley, Mark A. (Cited 14167 times)",866,"Minnesota Law Review, Vol. 87, Issue 6 (June 2003), pp. 1719-1766",87 Minn. L. Rev. 1719 (June 2003),"Intellectual Property, Property, Antitrust",144,15,44
The Political Economy of Substantive Due Process [article],"Hovenkamp, Herbert (Cited 3849 times)",866,"Stanford Law Review, Vol. 40, Issue 2 (January 1988), pp. 379-448",40 Stan. L. Rev. 379 (January 1988),"Constitutional Law, Due Process, Economics, Contracts, Liberty, Death",138,na,33
The Classical Corporation in American Legal Thought [article],"Hovenkamp, Herbert (Cited 3849 times)",866,"Georgetown Law Journal, Vol. 76, Issue 5 (June 1988), pp. 1593-1690",76 Geo. L. J. 1593 (1987-1988),"Corporations, Legal History, Constitutional Law, Intellectual Property Law, Contracts",135,1,59
"Legislation, Well-Being, and Public Choice [article]","Hovenkamp, Herbert (Cited 3849 times)",866,"University of Chicago Law Review, Vol. 57, Issue 1 (Winter 1990), pp. 63-116",57 U. Chi. L. Rev. 63 (Winter 1990),"Economics, Legislation, Environmental Law, Health",124,na,9
Antitrust's Protected Classes [article],"Hovenkamp, Herbert (Cited 3849 times)",866,"Michigan Law Review, Vol. 88, Issue 1 (October 1989), pp. 1-48",88 Mich. L. Rev. 1 (October 1989),"Antitrust, Trade Regulation, Damages, Treble Damages",110,1,21
The First Great Law & Economics Movement [article],"Hovenkamp, Herbert (Cited 3849 times)",866,"Stanford Law Review, Vol. 42, Issue 4 (April 1990), pp. 993-1058",42 Stan. L. Rev. 993 (April 1990),"Economics, History, Law and Economics, Legal History",106,na,21
Evolutionary Models in Jurisprudence [article],"Hovenkamp, Herbert (Cited 3849 times)",866,"Texas Law Review, Vol. 64, Issue 4 (December 1985), pp. 645-686",64 Tex. L. Rev. 645 (1985-1986),"Jurisprudence, Common Law, Ecology",106,na,14
Judicial Restraint and Constitutional Federalism: The Supreme Court's Lopez and Seminole Tribe Decisions [article],"Hovenkamp, Herbert (Cited 3849 times)",866,"Columbia Law Review, Vol. 96, Issue 8 (December 1996), pp. 2213-2248",96 Colum. L. Rev. 2213 (December 1996),"Constitutional Law, Federalism, Judges, Presumptions, Jurisprudence, Supreme Court of the United States",102,1,6
Post-Chicago Antitrist: A Review and Critique [article],"Hovenkamp, Herbert (Cited 3849 times)",866,"Columbia Business Law Review, Vol. 2001, Issue 2 (2001), pp. 257-338",2001 Colum. Bus. L. Rev. 257 (2001),"Economics, Trade Regulation, Judges, Antitrust",97,na,80
Distributive Justice and the Antitrust Laws [article],"Hovenkamp, Herbert (Cited 3849 times)",866,"George Washington Law Review , Vol. 51, Issue 1 (November 1982), pp. 1-31",51 Geo. Wash. L. Rev. 1 (1982-1983),Antitrust,93,1,41
Social Science and Segregation before Brown [article],"Hovenkamp, Herbert (Cited 3849 times)",866,"Duke Law Journal , Vol. 1985, Issues 3 & 4 (June-September 1985), pp. 624-672",1985 Duke L.J. 624 (1985),"Segregation, Discrimination, Jurisdiction, Race",87,1,19
Regulatory Conflict in the Gilded Age: Federalism and the Railroad Problem [article],"Hovenkamp, Herbert (Cited 3849 times)",866,"Yale Law Journal, Vol. 97, Issue 6 (May 1988), pp. 1017-1072",97 Yale L.J. 1017 (May 1988),"Age, Federalism, Trade Regulation, Transportation Law, Economics, Law and Economics, Death",83,1,57
