Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Enduring Ambivalence of Corporate Law [article],"Bruner, Christopher M. (Cited 270 times)",4529,"Alabama Law Review, Vol. 59, Issue 5 (2008), pp. 1385-1450",59 Ala. L. Rev. 1385 (2007-2008),"Corporations, History, Labor",70,na,13
"Good Faith, State of Mind, and the Outer Boundaries of Director Liability in Corporate Law [article]","Bruner, Christopher M. (Cited 270 times)",4529,"Wake Forest Law Review, Vol. 41, Issue 4 (2006), pp. 1131-1190",41 Wake Forest L. Rev. 1131 (2006),"Boundaries, Corporate Officers, Corporations, Good Faith, Liability, Courts",43,na,23
Corporate Governance Reform in a Time of Crisis [article],"Bruner, Christopher M. (Cited 270 times)",4529,"Journal of Corporation Law, Vol. 36, Issue 2 (Winter 2011), pp. 309-342",36 J. Corp. L. 309 (2010-2011),"Banking, Compensation, Equity, Comparative Law",32,na,79
Hemispheric Integration and the Politics of Regionalism: The Free Trade Area of the Americas (FTAA) [article],"Bruner, Christopher M. (Cited 270 times)",4529,"University of Miami Inter-American Law Review, Vol. 33, Issue 1 (Spring 2002), pp. 1-68",33 U. Miami Inter-Am. L. Rev. 1 (2002),"International Trade, Politics, Dispute Resolution, Planning and Zoning",27,na,5
Power and Purpose in the Anglo-American Corporation [article],"Bruner, Christopher M. (Cited 270 times)",4529,"Virginia Journal of International Law, Vol. 50, Issue 3 (Spring 2010), pp. 579-654",50 Va. J. Int'l L. 579 (2009-2010),"Comparative Law, Corporations, Politics, Regulation, Common Law, Securities, Social Welfare",24,na,19
"States, Markets, and Gatekeepers: Public-Private Regulatory Regimes in an Area of Economic Globalization [article]","Bruner, Christopher M. (Cited 270 times)",4529,"Michigan Journal of International Law, Vol. 30, Issue 1 (Fall 2008), pp. 125-176",30 Mich. J. Int'l L. 125 (2008-2009),"Administration Law, Administrative Agencies, Economics, Electronic Commerce, Globalization, States, Corporations, Soft Law, Rule of Law",17,na,47
Managing Corporate Federalism: The Least-bad Approach to the Shareholder Bylaw Debate [article],"Bruner, Christopher M. (Cited 270 times)",4529,"Delaware Journal of Corporate Law, Vol. 36, Issue 1 (2011), pp. 1-54",36 Del. J. Corp. L. 1 (2011),"Corporations, Federalism, Jurisdiction, Model Business Corporation Act, Securities, Nominations, Politics",16,na,9
Is the Corporate Director's Duty of Care a Fiduciary Duty - Does It Matter [article],"Bruner, Christopher M. (Cited 270 times)",4529,"Wake Forest Law Review, Vol. 48, Issue 4 (2013), pp. 1027-1054",48 Wake Forest L. Rev. 1027 (2013),"Duty of Care, Good Faith, Corporations",10,na,94
Conceptions of Corporate Purpose in Post-Crisis Financial Firms [article],"Bruner, Christopher M. (Cited 270 times)",4529,"Seattle University Law Review, Vol. 36, Issue 2 (Winter 2013), pp. 527-562",36 Seattle U. L. Rev. 527 (Winter 2013),"Compensation, Equity, Banking, Risk Management",9,na,9
Good Faith in Revlon - Land [article],"Bruner, Christopher M. (Cited 270 times)",4529,"New York Law School Law Review, Vol. 55, Issue 2 (2010-2011), pp. 581-592",55 N.Y. L. Sch. L. Rev. 581 (2010-2011),"Corporations, Criminal Law and Procedure",9,na,2
