Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Katz Is Dead - Long Live Katz [comments],"Swire, Peter P. (Cited 701 times)",7643,"Michigan Law Review, Vol. 102, pp. 904-932",102 Mich. L. Rev. 904 (2003-2004),"Criminal Law and Procedure, Information Privacy, Military Law",85,na,15
The System of Foreign Intelligence Surveillance Law [article],"Swire, Peter P. (Cited 701 times)",7643,"George Washington Law Review, Vol. 72, Issue 6 (August 2004), pp. 1306-1374",72 Geo. Wash. L. Rev. 1306 (August 2004),"Criminal Law and Procedure, Law Enforcement and Corrections",81,na,42
Persistent Problem of Lending Discrimination: A Law and Economics Analysis [article],"Swire, Peter P. (Cited 701 times)",7643,"Texas Law Review, Vol. 73, Issue 4 (March 1995), pp. 787-870",73 Tex. L. Rev. 787 (March 1995),"Discrimination, Economics, Law and Economics, Banking Law, Evidence, Credit, Creditors",70,na,10
The Race to Laxity and the Race to Undesirability: Explaining Failures in Competition among Jurisdictions in Environmental Law [article],"Swire, Peter P. (Cited 701 times)",7643,"Yale Law & Policy Review, Vol. 14, Symposium Issue (1996), pp. 67-110",14 Yale L. & Pol'y Rev. 67 (1996),"Environment, Environmental Law, Race, Regulation",55,na,4
Incorporation of Independent Agencies into the Executive Branch [notes],"Swire, Peter P. (Cited 701 times)",7643,"Yale Law Journal, Vol. 94, Issue 7 (June 1985), pp. 1766-1786",94 Yale L. J. 1766 (1984-1985),"Incorporation, Administrative Law, Agency",53,1,9
Bank Insolvency Law Now That It Matters Again [article],"Swire, Peter P. (Cited 701 times)",7643,"Duke Law Journal , Vol. 42, Issue 3 (December 1992), pp. 469-556",42 Duke L.J. 469 (1992-1993),"Banking Law, Liability, Bankruptcy Law",50,2,23
Safe Harbors and a Proposal to Improve the Community Reinvestment Act [article],"Swire, Peter P. (Cited 701 times)",7643,"Virginia Law Review, Vol. 79, Issue 2 (March 1993), pp. 349-382",79 Va. L. Rev. 349 (March 1993),"Banking Law, Economics, Safe Harbor",45,na,5
"Of Elephants, Mice, and Privacy: International Choice of Law and the Internet [article]","Swire, Peter P. (Cited 701 times)",7643,"International Lawyer (ABA), Vol. 32, Issue 4 (Winter 1998), pp. 991-1026",32 Int'l L. 991 (1998),"Choice of Law, Internet, Jurisdiction, Privacy",42,na,33
Financial Privacy and the Theory of High-Tech Government Surveillance [article],"Swire, Peter P. (Cited 701 times)",7643,"Washington University Law Quarterly, Vol. 77, Issue 2 (Summer 1999), pp. 461-512",77 Wash. U. L. Q. 461 (1999),"Science and Technology, Criminal Law and Procedure, Cell Phones, Law Enforcement, Search Warrants, Telecommunications",38,na,113
The Surprising Virtues of the New Financial Privacy Law [article],"Swire, Peter P. (Cited 701 times)",7643,"Minnesota Law Review, Vol. 86, Issue 6 (June 2002), pp. 1263-1324",86 Minn. L. Rev. 1263 (2001-2002),"Privacy, Legislation",33,na,13
Privacy and Information Sharing in the War on Terrorism [article],"Swire, Peter P. (Cited 701 times)",7643,"Villanova Law Review, Vol. 51, Issue 4 (2006), pp. 951-980",51 Vill. L. Rev. 951 (2006),"Communications Law, International Law, Law Enforcement and Corrections, Military, War and Peace, Terrorism, Trade Regulation",28,na,52
