Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
A Critical Appraisal of the NEPAD Agenda in Light of Africa's Place in the World Trade Regime in an Era of Market Centered Development [article],"Gathii, James (Cited 694 times)",4732,"Transnational Law & Contemporary Problems, Vol. 13, Issue 1 (2003), pp. 179-210",na,16,na,11,na
Cost-Benefit Analysis Versus the Precautionary Principle: Beyond Class Sunstein's Laws of Fear [reviews],"Mandel, Gregory N. (Cited 623 times); Gathii, James Thuo (Cited 694 times)",4732,"University of Illinois Law Review, Vol. 2006, Issue 5 (2006), pp. 1037-1080",na,15,na,23,na
Foregin and Other Economic Rights upon Conquest and under Occupation: Iraq in Comparative and Historical Context [article],"Gathii, James Thuo (Cited 694 times)",4732,"University of Pennsylvania Journal of International Economic Law, Vol. 25, Issue 2 (Summer 2004), pp. 491-556",25 U. Pa. J. Int'l Econ. L. 491 (2004),14,na,4,na
Re-Characterizing the Social in the Constitutionalization of the WTO: A Preliminary Analysis [article],"Gathii, James Thuo (Cited 694 times)",4732,"Widener Law Symposium Journal, Vol. 7, pp. 137-174",na,14,na,9,na
"Torture, Extraterritoriality, Terrorism, and International Law [article]","Gathii, James Thuo (Cited 694 times)",4732,"Albany Law Review, Vol. 67, Issue 2 (2003), pp. 335-370",na,13,na,42,na
Corruption and Donor Reforms: Expanding the Promises and Possibilities of the Rule of Law as an Anti-Corruption Strategy in Kenya [article],"Gathii, James Thuo (Cited 694 times)",4732,"Connecticut Journal of International Law, Vol. 14, Issue 2 (Fall 1999), pp. 407-454",14 Conn. J. Int'l L. 407 (1999),13,na,18,na
The Sanctity of Sovereign Loan Contracts and Its Origins in Enforcement Litigation [article],"Gathii, James Thuo (Cited 694 times)",4732,"George Washington International Law Review, Vol. 38, Issue 2 (2006), pp. 251-326",38 Geo. Wash. Int'l L. Rev. 251 (2006),13,na,7,na
Popular Authorship and Constitution Making: Comparing and Contrasting the DRC and Kenya [notes],"Gathii, James Thuo (Cited 694 times)",4732,"William and Mary Law Review, Vol. 49, Issue 4 (March 2008), pp. 1109-1138",na,11,na,34,na
"Commerce, Conquest, and Wartime Confiscation [article]","Gathii, James Thuo (Cited 694 times)",4732,"Brooklyn Journal of International Law, Vol. 31, Issue 3 (2006), pp. 709-740",31 Brook. J. Int'l L. 709 (2005-2006),10,na,13,na
Process and Substance in WTO Reform [comments],"Gathii, James Thuo (Cited 694 times)",4732,"Rutgers Law Review, Vol. 56, Issue 4 (Summer 2004), pp. 885-926",na,10,na,18,na
The High Stakes of WTO Reform [notes],"Gathii, James Thuo (Cited 694 times)",4732,"Michigan Law Review, Vol. 104, Issue 6 (May 2006), pp. 1361-1386",na,10,na,28,na
Reflections on United States-Based Human Rights NGOS' Work on Africa [notes],"Gathii, James (Cited 694 times); Nyamu, Celestine (Cited 9 times)",4732,"Harvard Human Rights Journal, Vol. 9, pp. 285-296",na,9,na,8,na
Jurisdiction to Prosecute Non-National Pirates Captured by Third States under Kenyan and International Law [article],"Gathii, James Thuo (Cited 694 times)",4732,"Loyola of Los Angeles International and Comparative Law Review, Vol. 31, Issue 3 (Summer 2009), pp. 363-404",31 Loy. L.A. Int'l & Comp. L. Rev. 363 (2009),9,na,10,na
Rejoinder: Twailing International Law [reviews],"Gathii, James Thuo (Cited 694 times)",4732,"Michigan Law Review, Vol. 98, Issue 6 (May 2000), pp. 2066-2071",na,9,na,19,na
Foreign Precedents in the Federal Judiciary: The Case of the World Trade Organization's DSB Decisions [article],"Gathii, James Thuo (Cited 694 times)",4732,"Georgia Journal of International and Comparative Law, Vol. 34, Issue 1 (2005), pp. 1-42",34 Ga. J. Int'l & Comp. L. 1 (2005-2006),8,na,4,na
"Backlash against International Courts in West, East and Southern Africa: Causes and Consequences [article]","Alter, Karen J. (Cited 113 times); Gathii, James T. (Cited 694 times); Helfer, Laurence R. (Cited 1960 times)",4732,"European Journal of International Law, Vol. 27, Issue 2 (May 2016), pp. 293-328",na,7,na,na,na
Regime Shifting of IP Lawmaking and Enforcement from the WTO to the International Investment Regime [article],"Gathii, James (Cited 694 times); Ho, Cynthia (Cited 277 times)",4732,"Minnesota Journal of Law, Science and Technology, Vol. 18, Issue 2 (Spring 2017), pp. 427-516",18 Minn. J.L. Sci. & Tech. 427 (2017),7,na,54,na
The American Origins of Liberal and Illiberal Regimes of International Economic Governance in the Marshall Court [article],"Gathii, James Thuo (Cited 694 times)",4732,"Buffalo Law Review, Vol. 54, Issue 3 (December 2006), pp. 765-806",na,6,na,8,na
Balancing Patent Rights and Affordability of Prescription Drugs in Addressing Bio-Terrorism: An Analysis of In re Ciprofloxacin Hydrochloride Antitrust Litigation [article],"Gathii, James Thuo (Cited 694 times)",4732,"Albany Law Journal of Science & Technology, Vol. 13, Issue 3 (2003), pp. 651-662",na,6,na,7,na
Geographical Hegelianism in Territorial Disputes Involving Non-European Land Relations: An Analysis of the Case Concerning [notes],"Gathii, James Thuo (Cited 694 times)",4732,"Leiden Journal of International Law, Vol. 15, Issue 3 (September 2002), pp. 581-622",na,6,na,8,na
"The Use of Force, Freedom of Commerce, and Double Standards in Prosecuting Pirates in Kenya [article]","Gathii, James Thuo (Cited 694 times)",4732,"American University Law Review, Vol. 59, Issue 5 (June 2010), pp. 1321-1362",na,6,na,7,na
Mission Creep Or a Search for Relevance: The East African Court of Justice's Human Rights Strategy [article],"Gathii, James (Cited 694 times)",4732,"Duke Journal of Comparative and International Law, Vol. 24, Issue 2 (Winter 2013), pp. 249-296",24 Duke J. Comp. & Int'l L. 249 (2013-2014),5,na,21,na
Insulating Domestic Policy through International Legal Minimalism: A Re-Characterization of the Foreign Affairs Trade Doctrine [article],"Gathii, James Thuo (Cited 694 times)",4732,"University of Pennsylvania Journal of International Economic Law, Vol. 25, Issue 1 (Spring 2004), pp. 1-106",25 U. Pa. J. Int'l Econ. L. 1 (2004),5,na,4,na
Assessing Claims of a New Doctrine of Pre-Emptive War under the Doctrine of Sources [article],"Gathii, James Thuo (Cited 694 times)",4732,"Osgoode Hall Law Journal, Vol. 43, Issue 1 & 2 (Spring/Summer 2005), pp. 67-104",43 Osgoode Hall L.J. 67 (2005),5,na,42,na
"Human Rights, the World Bank and the Washington Consensus: 1949-1999 [article]","Gathii, James (Cited 694 times)",4732,"American Society of International Law Proceedings, Vol. 94, pp. 144-145",na,4,na,15,na
African and International Law: Taking Stock and Moving Forward [comments],"Gathii, James Thuo (Cited 694 times)",4732,"Human Rights & International Legal Discourse, Vol. 7, Issue 1 (2013), pp. 2-5",na,4,na,4,na
African Regional Trade Agreements as Flexible Legal Regimes [article],"Gathii, James Thuo (Cited 694 times)",4732,"North Carolina Journal of International Law & Commercial Regulation, Vol. 35, Issue 3 (2010), pp. 571-668",35 N.C.J. Int'l L. & Com. Reg. 571 (2009-2010),4,na,16,na
Exporting Culture Wars [article],"Gathii, James (Cited 694 times)",4732,"U.C. Davis Journal of International Law & Policy, Vol. 13, Issue 1 (Fall 2006), pp. 67-94",na,3,na,7,na
Kenya's Piracy Prosecutions [article],"Gathii, James Thuo (Cited 694 times)",4732,"American Journal of International Law, Vol. 104, Issue 3 (July 2010), pp. 416-436",na,3,na,27,na
"Beyond China's Human Rights Exceptionalism in Africa: Leveraging Science, Technology and Engineering for Long-Term Growth [article]","Gathii, James Thuo (Cited 694 times)",4732,"Columbia Journal of Transnational Law, Vol. 51, Issue 3 (2013), pp. 664-695",51 Colum. J. Transnat'l L. 664 (2013),3,na,24,na
A Critical Appraisal of the International Legal Tradition of Taslim Olawale Elias [article],"Gathii, James Thuo (Cited 694 times)",4732,"Leiden Journal of International Law, Vol. 21, Issue 2 (June 2008), pp. 317-350",21 LJIL 317 (2008),3,na,2,na
Food Sovereignty for Poor Countries in the Global Trading System [article],"Gathii, James Thuo (Cited 694 times)",4732,"Loyola Law Review, Vol. 57, Issue 3 (Fall 2011), pp. 509-540",57 Loy. L. Rev. 509 (2011),3,na,20,na
"Introduction to Symposium on TWAIL Perspectives on ICL, IHL, and Intervention [comments]","Gathii, James T. (Cited 694 times); Richardson, Henry J. III (Cited 316 times)",4732,"AJIL Unbound, Vol. 109, pp. 252-254",na,2,na,12,na
The Financial Action Task Force and Global Administrative Law [article],"Gathii, James Thuo (Cited 694 times)",4732,"Journal of the Professional Lawyer, Vol. 2010, pp. 197-210",na,2,na,17,na
Variation in the Use of Subregional Integration Courts between Business and Human Rights Actors: The Case of the East African Court of Justice [article],"Gathii, James Thuo (Cited 694 times)",4732,"Law and Contemporary Problems, Vol. 79, Issue 1 (2016), pp. 37-62",na,2,na,20,na
How Necessity May Preclude State Responsibility for Compulsory Licensing under the TRIPS Agreement [article],"Gathii, James Thuo (Cited 694 times)",4732,"North Carolina Journal of International Law and Commercial Regulation, Vol. 31, Issue 4 (2005-2006), pp. 943-970",31 N.C.J. Int'l L. & Com. Reg. 943 (2005-2006),2,na,4,na
The Under-Appreciated Jurisprudence of Africa's Regional Trade Judiciaries [article],"Gathii, James Thuo (Cited 694 times)",4732,"Oregon Review of International Law, Vol. 12, Issue 2 (2010), pp. 245-282",12 Or. Rev. Int'l L. 245 (2010),2,na,5,na
Curtailing Ecosystems Exportation: Ecosystem Services as a Basis to Reconsider Export-Driven Agriculture in Economies Highly Dependent on Agricultural Exports [article],"Gathii, James (Cited 694 times); Hirokawa, Keith H. (Cited 144 times)",4732,"Virginia Environmental Law Journal, Vol. 30, Issue 1 (2012), pp. 1-27",30 Va. Envtl. L.J. 1 (2012),2,na,5,na
The Turn to Contractual Responsibility in the Global Extractive Industry [article],"Gathii, James (Cited 694 times); Odumosu-Ayanu, Ibironke T. (Cited 8 times)",4732,"Business and Human Rights Journal, Vol. 1, Issue 1 (January 2016), pp. 69-94",1 BHRJ 69 (2016),1,na,17,na
Foreword [comments],"Gathii, James Thuo (Cited 694 times); Reyhan, Patricia Youngblood (Cited 83 times)",4732,"Albany Law Review, Vol. 67, Issue 2 (2003), pp. 545-554",na,1,na,3,na
Foreword [comments],"Gathii, James Thuo (Cited 694 times)",4732,"Albany Law Review, Vol. 68, Issue 4 (2005), pp. 1113-1118",na,1,na,na,na
Fairness as fidelity to making the WTO fully responsive to all its members [article],"Gathii, James (Cited 694 times)",4732,"American Society of International Law Proceedings, Vol. 97, pp. 157-172",97 Am. Soc'y Int'l. L. Proc. 157 (2003),1,na,4,na
International Justice and the Trading Regime [article],"Gathii, James Thuo (Cited 694 times)",4732,"Emory International Law Review, Vol. 19, Issue 3 (Fall 2005), pp. 1407-1430",19 Emory Int'l L. Rev. 1407 (2005),1,na,6,na
Incorporating the Third Party Beneficiary Principle in Natural Resource Contracts [article],"Gathii, James Thuo (Cited 694 times)",4732,"Georgia Journal of International and Comparative Law, Vol. 43, Issue 1 (2014), pp. 93-140",43 Ga. J. Int'l & Comp. L. 93 (2014-2015),1,na,16,na
ICJ - Prohibition against the Use of Force [decisions],"Gathii, James Thuo (Cited 694 times)",4732,"American Journal of International Law, Vol. 101, Issue 1 (January 2007), pp. 142-149",na,na,na,36,na
Introduction to the AJIL Unbound Symposium on Recognition of Governments and Customary International Law [comments],"Gathii, James (Cited 694 times)",4732,"AJIL Unbound, Vol. 108, pp. 199-200",na,na,na,5,na
Introduction to Symposium on Theorizing Twail Activism [comments],"Gathii, James Thuo (Cited 694 times); Richardson, Henry J. III (Cited 316 times); Knop, Karen (Cited 251 times)",4732,"AJIL Unbound, Vol. 110, pp. 18-19",na,na,na,5,na
Introduction to the Symposium on Africa and the Future of International Trade Regimes [comments],"Gathii, James Thuo (Cited 694 times)",4732,"AJIL Unbound, Vol. 111, pp. 369-371",na,na,na,1,na
Introduction to the Symposium on Investor Responsibility: The Next Frontier in International Investment Law [comments],"Gathii, James (Cited 694 times); Puig, Sergio (Cited 125 times)",4732,"AJIL Unbound, Vol. 113, pp. 1-3",na,na,na,17,na
Africa and Twail [article],"Gathii, James (Cited 694 times); Okafor, Obiora (Cited 2 times); Anghie, Antony (Cited 412 times)",4732,"African Yearbook of International Law, Vol. 18, pp. 9-40",18 Afr. Y.B. Int'l L. 9 (2010),na,na,33,na
Introductory Remarks [comments],"Gathii, James (Cited 694 times)",4732,"American Society of International Law Proceedings, Vol. 101, pp. 113-114",na,na,na,4,na
"American Society of International Law Proceedings, Vol. 104, pp. 127-128","Gathii, James Thuo (Cited 694 times)",4732,na,104 Am. Soc'y Int'l L. Proc. 127 (2010),na,na,12,na
Introductory Remarks by James Thuo Gathii [comments],"Gathii, James Thuo (Cited 694 times)",4732,"American Society of International Law Proceedings, Vol. 107, pp. 187-188",na,na,na,3,na
Minority Rights in Corporate Law: A Reply to Chander [article],"Gathii, James Thuo (Cited 694 times)",4732,"National Black Law Journal, Vol. 19, Issue 1 (2005-2006), pp. 57-77",19 Nat'l Black L.J. 57 (2005-2006),na,na,4,na
National Commissioner of the South African Police Service v. Southern African Human Rights Litigation Centre [notes],"Gathii, James Thuo (Cited 694 times)",4732,"American Journal of International Law, Vol. 110, Issue 2 (April 2016), pp. 333-339",na,na,na,6,na
Saving the Serengeti: Africa's New International Judicial Environmentalism [article],"Gathii, James Thuo (Cited 694 times)",4732,"Chicago Journal of International Law, Vol. 16, Issue 2 (Winter 2016), pp. 386-438",16 Chi. J. Int'l L. 386 (2015-2016),na,na,23,na
Assessing Kenya's Cooperative Model of Devolution: A Situation-Specific Analysis [article],"Gathii, James Thuo (Cited 694 times); Otieno, Harrison Mbori",4732,"Federal Law Review, Vol. 46, Issue 4 (2018), pp. 595-614",46 Fed. L. Rev. 595 (2018),na,na,7,na
Strength in Intellectual Property Protection and Foreign Direct Investment Flows in Least Developed Countries [article],"Gathii, James Thuo (Cited 694 times)",4732,"Georgia Journal of International and Comparative Law, Vol. 44, Issue 3 (2016), pp. 499-554",na,na,na,22,na
International Economic Law in the Third World [comments],"Gathii, James Thuo (Cited 694 times); Odumosu, Ibironke",4732,"International Community Law Review , Vol. 11, Issue 4 (2009), pp. 349-352",na,na,na,6,na
War's Legacy in International Investment Law [article],"Gathii, James Thuo (Cited 694 times)",4732,"International Community Law Review , Vol. 11, Issue 4 (2009), pp. 353-386",11 Int'l Comm. L. Rev. 353 (2009),na,na,13,na
Foreword to Special Issue on the Third World and International Law [comments],"Gathii, James Thuo (Cited 694 times)",4732,"International Community Law Review , Vol. 9, Issue 4 (2007), pp. 331-332",na,na,na,5,na
Kenya's Anti-Corruption Agenda - 1952-2010: Prospects and Challenges of the Ethics and Anti-Corruption Commission under the 2010 Constitution [article],"Gathii, James Thuo (Cited 694 times)",4732,"Law and Development Review, Vol. 4, Issue 3 (2011), pp. 184-237",4 Law & Dev. Rev. 184 (2011),na,na,21,na
Integrating Africa into the World Economy through International Economy Law: An Introduction [article],"Gathii, James Thuo (Cited 694 times); Broude, Tomer (Cited 95 times); Boulle, Laurence (Cited 21 times)",4732,"Law and Development Review, Vol. 6, Issue 2 (2013), pp. 1-2",6 Law & Dev. Rev. 1 (2013),na,na,5,na
Henry J. Richardson III: The Father of Black Tradition of International Law [article],"Gathii, James T. (Cited 694 times)",4732,"Temple International & Comparative Law Journal, Vol. 31, Issue 1 (Spring 2017), pp. 325-340",na,na,na,3,na
How American Support for Freedom of Commerce Legitimized King Leopold's Territorial Ambitions in the Congo [article],"Gathii, James Thuo (Cited 694 times)",4732,"Studies in Transnational Legal Policy, Vol. 37, pp. 97-107",na,na,na,13,na
Representation of Africa in Good Governence Discourse: Policing and Containing Dissidence to Neo-Liberalism [article],"Gathii, James Thuo (Cited 694 times)",4732,"Third World Legal Studies, Vol. 1998-1999, pp. 65-108",na,na,na,7,na
