Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
"Soul for Sale: An Empirical Study of Associate Satisfaction, Law Firm Culture, and the Effects of Billable Hour Requirements [article]","Fortney, Susan Saab (Cited 455 times)",2440,"UMKC Law Review, Vol. 69, Issue 2 (Winter 2000), pp. 239-310",69 UMKC L. Rev. 239 (2000-2001),81,na,73,na
Seeking Shelter in the Minefield of Unintended Consequences--The Traps of Limited Liability Law Firms [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Washington and Lee Law Review, Vol. 54, Issue 2 (1997), pp. 717-768",54 Wash. & Lee L. Rev. 717 (1997),52,na,9,na
Are Law Firm Partners Islands unto Themselves - An Empirical Study of Law Firm Peer Review and Culture [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Georgetown Journal of Legal Ethics, Vol. 10, Issue 2 (Winter 1996), pp. 271-316",10 Geo. J. Legal Ethics 271 (1996-1997),44,na,8,na
Am I My Partner's Keeper - Peer Review in Law Firms [article],"Fortney, Susan Saab (Cited 455 times)",2440,"University of Colorado Law Review, Vol. 66, Issue 2 (1995), pp. 329-374",66 U. Colo. L. Rev. 329 (1994-1995),41,na,10,na
The Billable Hours Derby: Empirical Data on the Problems and Pressure Points [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Fordham Urban Law Journal, Vol. 33, Issue 1 (November 2005), pp. 171-192",na,37,na,41,na
Professional Responsibility and Liability Issues Related to Limited Liability Law Partnerships [article],"Fortney, Susan Saab (Cited 455 times)",2440,"South Texas Law Review, Vol. 39, Issue 2 (March 1998), pp. 399-444",na,29,na,29,na
Fortifying a Law Firm's Ethical Infrastructure: Avoiding Legal Malpractice Claims Based on Conflicts of Interest [article],"Fortney, Susan Saab (Cited 455 times); Hanna, Jett (Cited 89 times)",2440,"St. Mary's Law Journal, Vol. 33, Issue 4 (2002), pp. 669-720",na,22,na,4,na
Law Firm General Counsel as Sherpa: Challenges Facing the In-Firm Lawyer's Lawyer [article],"Fortney, Susan Saab (Cited 455 times)",2440,"University of Kansas Law Review, Vol. 53, Issue 4 (May 2005), pp. 835-852",na,16,na,9,na
I Don't Have Time to Be Ethical: Addressing the Effects of Billable Hour Pressure [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Idaho Law Review, Vol. 39, Issue 2 (2003), pp. 305-320",39 Idaho L. Rev. 305 (2002-2003),14,na,38,na
Law as a Profession: Examining the Role of Accountability [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Fordham Urban Law Journal, Vol. 40, Issue 1 (November 2012), pp. 177-216",na,13,na,10,na
Law Student Admissions and Ethics - Rethinking Character and Fitness Inquiries [article],"Fortney, Susan Saab (Cited 455 times)",2440,"South Texas Law Review, Vol. 45, Issue 4 (Fall 2004), pp. 983-996",na,11,na,22,na
Adopting Law Firm Management Systems to Survive and Thrive: A Study of the Australian Approach to Management-Based Regulation [article],"Fortney, Susan (Cited 455 times); Gordon, Tahlia (Cited 102 times)",2440,"University of St. Thomas Law Journal, Vol. 10, Issue 1 (2012), pp. 152-194",10 U. St. Thomas L.J. 152 (2012-2013),10,na,23,na
Legal Malpractice Insurance: Surviving the Perfect Storm [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Journal of the Legal Profession, Vol. 28, pp. 41-64",28 J. Legal Prof. 41 (2003-2004),10,na,6,na
Taking Empirical Research Seriously [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Georgetown Journal of Legal Ethics, Vol. 22, Issue 4 (Fall 2009), pp. 1473-1484",na,9,na,15,na
Chicken Little Lives: The Anticipated and Actual Effect of Sarbanes-Oxley on Corporate Lawyers' Conduct [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Capital University Law Review, Vol. 33, Issue 1 (Fall 2004), pp. 61-82",na,8,na,1,na
OTS vs The Bar: Must Atorneys Advise Directors that the Directors Owe a Duty to the Depository Fund [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Annual Review of Banking Law, Vol. 12, pp. 373-396",12 Ann. Rev. Banking L. 373 (1993),6,na,1,na
Tales of Two Regimes for Regulating Limited Liability Law Firms in the US and Australia: Client Protection and Risk Management Lessons [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Legal Ethics, Vol. 11, Issue 2 (2008), pp. 230-240",11 Legal Ethics 230 (2008),6,na,5,na
"Empirical Study of Associate Satisfaction, Law Firm Culture, and the Effects of Billable Hour Requirements - Part One, An [article]","Fortney, Susan Saab (Cited 455 times)",2440,"Texas Bar Journal, Vol. 64, Issue 11 (December 2001), pp. 1060-1072",64 Tex. B.J. 1060 (2001),6,na,na,na
Attorneys' Malpractice Policies: Regulatory Exclusions and Public Policy [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Banking Law Journal, Vol. 109, Issue 2 (March-April 1992), pp. 116-128",109 Banking L.J. 116 (1992),5,na,na,na
Promoting Public Protection through an Attorney Integrity System: Lessons from Australian Experience with Proactive Regulation of Lawyers [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Professional Lawyer, Vol. 23, Issue 1 (2015), pp. 16-26",23 Prof. Law. 16 (2015-2016),5,na,3,na
"Leaks, Lies, and the Moonlight: Fiduciary Duties of Associates to Their Law Firms [article]","Fortney, Susan Saab (Cited 455 times)",2440,"St. Mary's Law Journal, Vol. 41, Issue 4 (2010), pp. 595-620",41 St. Mary's L.J. 595 (2009-2010),5,na,2,na
Preventing Legal Malpractice and Disciplinary Complaints: Ethics Audits as a Risk-Management Tool [notes],"Fortney, Susan Saab (Cited 455 times)",2440,"Business Law Today, Vol. 2015, Issue 3 (March 2015), pp. 1-2",na,4,na,na,na
A Tort in Search of a Remedy: Prying Open the Courthouse Doors for Legal Malpractice Victims [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Fordham Law Review, Vol. 85, Issue 5 (April 2017), pp. 2033-2056",na,4,na,13,na
Systematically Thinking about Law Firm Ethics: Conference on the Ethical Infrastructure and Culture of Law Firms [comments],"Fortney, Susan Saab (Cited 455 times)",2440,"Hofstra Law Review, Vol. 42, Issue 1 (Fall 2013), pp. 1-16",na,4,na,6,na
Challenges and Guidance for Lawyering in a Global Society [comments],"Fortney, Susan Saab (Cited 455 times)",2440,"St. Mary's Law Journal, Vol. 38, Issue 4 (2007), pp. 849-858",na,4,na,1,na
The Role of Ethics Audits in Improving Management Systems and Practices: An Empirical Examination of Management-Based Regulation of Law Firms [article],"Fortney, Susan Saab (Cited 455 times)",2440,"St. Mary's Journal on Legal Malpractice and Ethics, Vol. 4, pp. 112-149",4 St. Mary's J. on Legal Malpractice & Ethics 112 (2014),3,na,15,na
"Empirical Study of Associate Satisfaction, Law Firm Culture, and the Effects of Billable Hour Requirements - Part Two, An [article]","Fortney, Susan Saab (Cited 455 times)",2440,"Texas Bar Journal, Vol. 65, Issue 1 (January 2002), pp. 74-76",65 Tex. B.J. 74 (2002),2,na,1,na
A Jurisprudential Analysis of Government Intervention and Prenatal Drug Abuse [article],"Fortney, Susan (Cited 455 times)",2440,"Journal of Law and Health, Vol. 17, Issue 1 (2002-2003), pp. 11-36",17 J.L. & Health 11 (2002-2003),1,na,4,na
Collaborative Divorce: What Louis Brandeis Might Say about the Promise and Problems [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Touro Law Review, Vol. 33, Issue 1 (2017), pp. 371-[vi]",na,1,na,6,na
Legal Malpractice Is No Longer the Profession's Dirty Little Secret [comments],"Fortney, Susan Saab (Cited 455 times)",2440,"Hofstra Law Review, Vol. 44, Issue 2 (Winter 2015), pp. 281-290",na,1,na,4,na
Collaborative Divorce: What Louis Brandeis Might Say about the Promise and Problems [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Alternative Resolutions, Vol. 26, Issue 2 (Summer 2017), pp. 14-21",26 Alternative Resol. 14 (2017),na,na,2,na
Legal Malpractice Is No Longer the Profession's Dirty Little Secret [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Hofstra Law Review, Vol. 45, The Life and Legacy of Monroe H. Freedman (2016), pp. 23-32",na,na,na,2,na
Trust in the World of the Global Lawyer [reviews],"Fortney, Susan (Cited 455 times)",2440,"Jotwell: The Journal of Things We Like (Lots), Vol. 2011, pp. [248]-[249]",na,na,na,na,na
Patterns and Problems in Professional Discipline Cases [reviews],"Fortney, Susan (Cited 455 times)",2440,"Jotwell: The Journal of Things We Like (Lots), Vol. 2014, pp. [359]-[360]",na,na,na,na,na
Beyond Diversity Rhetoric: Understanding the Link between Professional Responsibility and Reasonable Accommodations for Lawyers with Disabilities [reviews],"Fortney, Susan (Cited 455 times)",2440,"Jotwell: The Journal of Things We Like (Lots), Vol. 2015, pp. [171]-[173]",na,na,na,na,na
The Role of Good Prosecutors in Advancing Access to Criminal Justice [reviews],"Fortney, Susan (Cited 455 times)",2440,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. [91]-[93]",na,na,na,na,na
A Portrait of Uninsured Lawyers: Using Empirical Data to Enhance Public Protection [reviews],"Fortney, Susan (Cited 455 times)",2440,"Jotwell: The Journal of Things We Like (Lots), Vol. 2018, pp. 1-2",na,na,na,3,na
Assessing How Lawyers Keep Their Own Houses Clean: Baseline Report on Outcomes-Focused Regulation [reviews],"Fortney, Susan (Cited 455 times)",2440,"Jotwell: The Journal of Things We Like (Lots), Vol. 2013, pp. [237]-[239]",na,na,na,na,na
Insurance Issues Related to Lateral Hire Musical Chairs [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Professional Lawyer Symposium Issues, Vol. 2000, pp. 65-80",2000 Prof. Law. Symp. Issues 65 (2000),na,na,1,na
Ethics Counsel's Role in Combating the Ostrich Tendency [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Professional Lawyer Symposium Issues, Vol. 2002, pp. 131-148",2002 Prof. Law. Symp. Issues 131 (2002),na,na,na,na
Designing and Improving a System of Proactive Management-Based Regulation to Help Lawyers and Protect the Public [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Journal of the Professional Lawyer, Vol. 2016, pp. 91-114",2016 J. Prof. Law. 91 (2016),na,na,5,na
"A Mirror and Window for Understanding Ethics of Law Practice: A Review of Leslie C Levin and Lynn Mathers (eds), Lawyers in Practice: Ethical Decision Making in Context [reviews]","Fortney, Susan Saab (Cited 455 times)",2440,"Legal Ethics, Vol. 16, Issue 2 (2013), pp. 409-423",na,na,na,na,na
"Monroe Freedman: Servant Leader, Bridge Builder [article]","Fortney, Susan (Cited 455 times)",2440,"Professional Lawyer, Vol. 23, Issue 2 (2015), pp. 18-23",23 Prof. Law. 18 (2015-2016),na,na,na,na
Preventing Sexual Harassment and Misconduct in Higher Education: How Lawyers Should Assist Universities in Fortifying Ethical Infrastructure [comments],"Fortney, Susan Saab (Cited 455 times)",2440,"Minnesota Law Review Headnotes, Vol. 103, Issue 1 (Fall 2018), pp. 28-41",na,na,na,18,na
Are Law Firm Partners Islands unto Themselves - An Empirical Study of Law Firm Peer Review and Culture [article],"Fortney, Susan Saab (Cited 455 times)",2440,"Texas Bar Journal, Vol. 60, Issue 10 (November 1997), pp. 1056-1072",60 Tex. B.J. 1056 (1997),na,na,5,na
