Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Is There a Pink Slip in My Genes - Genetic Discrimination in the Workplace [article],"Miller, Paul Steven (Cited 180 times)",7237,"Journal of Health Care Law & Policy, Vol. 3, Issue 2 (2000), pp. 225-265",na,56,na,43,na
The Impact of Assisted Suicide on Persons with Disabilities - Is It a Right without Freedom [article],"Miller, Paul Steven (Cited 180 times)",7237,"Issues in Law & Medicine, Vol. 9, Issue 1 (Summer 1993), pp. 47-64",9 Issues L. & Med. 47 (1993-1994),16,na,48,na
"Disability Civil Rights and a New Paradigm for the Twenty-First Century: The Expansion of Civil Rights beyond Race, Gender, and Age [article]","Miller, Paul Steven (Cited 180 times)",7237,"University of Pennsylvania Journal of Labor and Employment Law, Vol. 1, Issue 2 (Winter 1998), pp. 511-526",na,13,na,4,na
Coming Up Short: Employment Discrimination against Little People [notes],"Miller, Paul Steven (Cited 180 times)",7237,"Harvard Civil Rights-Civil Liberties Law Review, Vol. 22, Issue 1 (Winter 1987), pp. 231-272",na,11,na,17,na
A Just Alternative or Just an Alternative - Mediation and the Americans with Disabilities Act [comments],"Miller, Paul Steven (Cited 180 times)",7237,"Ohio State Law Journal, Vol. 62, Issue 1 (2001), pp. 11-30",na,11,na,5,na
The EEOC's Enforcement of the Americans with Disabilities Act in the Sixth Circuit [article],"Miller, Paul Steven (Cited 180 times)",7237,"Case Western Reserve Law Review, Vol. 48, Issue 2 (Winter 1998), pp. 217-262",48 Case W. Res. L. Rev. 217 (1997-1998),9,na,1,na
The Americans with disabilities Act in Texas: The EEOC's Continuing Efforts in Enforcement [article],"Miller, Paul Steven (Cited 180 times)",7237,"Houston Law Review, Vol. 34, Issue 3 (Fall 1997), pp. 777-806",na,9,na,1,na
"The Definition of Disability in the Americans with Disabilities Act: Its Successes and Shortcomings: Proceedings of the 2005 Annual Meeting, Association of American Law Schools Sections on Employment Discrimination Law; Labor Relations and Employment Law; and Law, Medicine and Health Care [comments]","Hoffman, Sharona (Cited 628 times); Miller, Paul Steven (Cited 180 times); Feldblum, Chai R. (Cited 463 times); Stein, Michael (Cited 6 times)",7237,"Employee Rights and Employment Policy Journal, Vol. 9, Issue 2 (2005), pp. 473-498",9 Emp. Rts. & Emp. Pol'y J. 473 (2005),3,na,4,na
Blindsight: How We See Disabilities in Tort Litigation [article],"Bloom, Anne (Cited 181 times); Miller, Paul Steven (Cited 180 times)",7237,"Washington Law Review, Vol. 86, Issue 4 (December 2011), pp. 709-754",86 Wash. L. Rev. 709 (2011),3,na,8,na
EEOC's Enforcement of the ADA in the Second Circuit [article],"Miller, Paul Steven (Cited 180 times)",7237,"Syracuse Law Review, Vol. 48, Issue 4 (1998), pp. 1577-1614",na,3,na,na,na
Reclaiming the Vision: The ADA and Definition of Disability [comments],"Miller, Paul Steven (Cited 180 times)",7237,"Brandeis Law Journal, Vol. 41, Issue 4 (2003), pp. 769-778",na,2,na,2,na
"Genetic Discrimination: Does It Exist, and What Are Its Implications [article]","Miller, Paul Steven (Cited 180 times)",7237,"Journal of Law and Health , Vol. 16, Issue 1 (2001-2002), pp. 39-46",na,2,na,1,na
Genetic Testing and the Future of Disability Insurance: Thinking about Discrimination in the Genetic Age [article],"Miller, Paul Steven (Cited 180 times)",7237,"Journal of Law, Medicine and Ethics, Vol. 35, Issue 2 Special Supplement (Summer 2007), pp. 47-51",na,2,na,na,na
