Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Procedural Due Process and Predictable Punitive Damage Awards [article],"Lens, Jill Wieber (Cited 46 times)",6834,"Brigham Young University Law Review, Vol. 2012, Issue 1 (2012), pp. 1-72",2012 BYU L. Rev. 1 (2012),13,na,12,na
Honest Confusion: The Purpose of Compensatory Damages in Tort and Fraudulent Misrepresentation [article],"Lens, Jill Wieber (Cited 46 times)",6834,"University of Kansas Law Review, Vol. 59, Issue 2 (January 2011), pp. 231-284",59 U. Kan. L. Rev. 231 (2010-2011),10,na,40,na
Pushing for the Injury: Tort Law's Influence in Defining the Constitutional Limitations on Punitive Damage Awards [article],"Lens, Jill Wieber (Cited 46 times)",6834,"Hofstra Law Review, Vol. 39, Issue 3 (Spring 2011), pp. 595-644",39 Hofstra L. Rev. 595 (2010-2011),7,na,12,na
Justice Holmes's Bad Man and the Depleted Purposes of Punitive Damages [article],"Lens, Jill Wieber (Cited 46 times)",6834,"Kentucky Law Journal, Vol. 101, Issue 4 (2012-2013), pp. 789-838",101 Ky. L.J. 789 (2012-2013),7,na,6,na
The (Overlooked) Consequence of Easing the Prohibition of Expert Legal Testimony in Professional Negligence Claims [article],"Lens, Jill Wieber (Cited 46 times)",6834,"University of Louisville Law Review, Vol. 48, Issue 1 (2009), pp. 53-94",48 U. Louisville L. Rev. 53 (2009),3,na,16,na
Warning: A Post-Sale Duty to Warn Targets Small Manufacturers [article],"Lens, Jill Wieber (Cited 46 times)",6834,"Utah Law Review, Vol. 2014, Issue 5 (2014), pp. 1013-1062",2014 Utah L. Rev. 1013 (2014),2,3,8,na
Product Recalls: Why Is Tort Law Deferring to Agency Inaction [article],"Lens, Jill Wieber (Cited 46 times)",6834,"St. John's Law Review, Vol. 90, Issue 2 (Summer 2016), pp. 329-368",90 St. John's L. Rev. 329 (2016),2,na,14,na
Stays of Injunctive Relief Pending Appeal: Why the Merits Should Not Matter [article],"Lens, Jill Wieber (Cited 46 times)",6834,"Florida State University Law Review, Vol. 43, Issue 4 (Winter 2016), pp. 1319-1358",43 Fla. St. U. L. Rev. 1319 (2015-2016),1,na,14,na
Tort Law's Deterrent Effect and Procedural Due Process [article],"Lens, Jill Wieber (Cited 46 times)",6834,"Tulsa Law Review, Vol. 50, Issue 1 (Summer 2014), pp. 115-156",50 Tulsa L. Rev. 115 (2014-2015),1,na,10,na
Defective Punitive Damage Awards [article],"Lens, Jill Wieber (Cited 46 times)",6834,"Utah Law Review, Vol. 2017, Issue 5 (2017), pp. 1019-1060",2017 Utah L. Rev. 1019 (2017),na,na,30,na
