Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
The Rules of Inference [article],"Epstein, Lee (Cited 1825 times); King, Gary (Cited 466 times)",1022,"University of Chicago Law Review, Vol. 69, Issue 1 (Winter 2002), pp. 1-134",na,337,4,110,na
"Ideological Drift among Supreme Court Justices: Who, When, and How Important [article]","Epstein, Lee (Cited 1825 times); Martin, Andrew D. (Cited 781 times); Quinn, Kevin M. (Cited 474 times); Segal, Jeffrey A. (Cited 555 times)",1022,"Northwestern University Law Review, Vol. 101, Issue 4 (2007), pp. 1483-1542",101 Nw. U. L. Rev. 1483 (2007),115,na,147,na
How Business Fares in the Supreme Court [article],"Epstein, Lee (Cited 1825 times); Landes, William M. (Cited 5858 times); Posner, Richard A. (Cited 23678 times)",1022,"Minnesota Law Review, Vol. 97, Issue 4 , pp. 1431-1473",na,89,na,39,na
The Median Justice on the United States Supreme Court [article],"Martin, Andrew D. (Cited 781 times); Quinn, Kevin M. (Cited 474 times); Epstein, Lee (Cited 1825 times)",1022,"North Carolina Law Review, Vol. 83, Issue 5 (June 2005), pp. 1275-1322",83 N.C. L. Rev. 1275 (2004-2005),81,na,100,na
The Supreme Court as a Strategic National Policymaker [article],"Epstein, Lee (Cited 1825 times); Knight, Jack (Cited 321 times); Martin, Andrew D. (Cited 781 times)",1022,"Emory Law Journal, Vol. 50, Issue 2 (Spring 2001), pp. 583-612",na,78,na,112,na
The Supreme Court during Crisis: How War Affects Only Non-War Cases [article],"Epstein, Lee (Cited 1825 times); Ho, Daniel E. (Cited 404 times); King, Gary (Cited 466 times); Segal, Jeffrey A. (Cited 555 times)",1022,"New York University Law Review, Vol. 80, Issue 1 (April 2005), pp. 1-116",80 N.Y.U. L. Rev. 1 (April 2005),74,na,91,na
The Norm of Prior Judicial Experience and Its Consequences for Career Diversity on the U.S. Supreme Court [article],"Epstein, Lee (Cited 1825 times); Knight, Jack (Cited 321 times); Martin, Andrew D. (Cited 781 times)",1022,"California Law Review, Vol. 91, Issue 4 (July 2003), pp. 903-966",91 Calif. L. Rev. 903 (2003),73,na,22,na
The Judicial Common Space [article],"Epstein, Lee (Cited 1825 times); Martin, Andrew D. (Cited 781 times); Segal, Jeffrey A. (Cited 555 times); Westerland, Chad (Cited 97 times)",1022,"Journal of Law, Economics, and Organization , Vol. 23, Issue 2 (June 2007), pp. 303-325",na,70,na,na,na
Super Medians [article],"Epstein, Lee (Cited 1825 times); Jacobi, Tonja (Cited 443 times)",1022,"Stanford Law Review , Vol. 61, Issue 1 (October 2008), pp. 37-100",61 Stan. L. Rev. 37 (October 2008),52,na,20,na
Does Public Opinion Influence the Supreme Court - Possibly Yes (But We're Not Sure Why) [article],"Epstein, Lee (Cited 1825 times); Martin, Andrew D. (Cited 781 times)",1022,"University of Pennsylvania Journal of Constitutional Law, Vol. 13, Issue 2 (December 2010), pp. 263-282",na,48,na,149,na
"On the Effective Communication of the Results of Empirical Studies, Part I [article]","Epstein, Lee (Cited 1825 times); Martin, Andrew D. (Cited 781 times); Schneider, Matthew M. (Cited 48 times)",1022,"Vanderbilt Law Review, Vol. 59, Issue 6 (November 2006), pp. 1811-1872",na,48,na,27,na
Why (and When) Judges Dissent: A Theoretical and Empirical Analysis [article],"Epstein, Lee (Cited 1825 times); Landes, William M. (Cited 5858 times); Posner, Richard A. (Cited 23678 times)",1022,"Journal of Legal Analysis, Vol. 3, Issue 1 (Spring 2011), pp. 101-138",3 J. Legal Analysis 101 (2011),43,na,30,na
The Political (Science) Context of Judging [comments],"Epstein, Lee (Cited 1825 times); Knight, Jack (Cited 321 times); Martin, Andrew D. (Cited 781 times)",1022,"Saint Louis University Law Journal, Vol. 47, Issue 3 (Spring 2003), pp. 783-818",na,36,na,13,na
Interest Group Litigation during the Rehnquist Court Era [article],"Epstein, Lee (Cited 1825 times)",1022,"Journal of Law & Politics, Vol. 9, Issue 4 (Summer 1993), pp. 639-718",9 J.L. & Pol. 639 (1992-1993),31,na,7,na
Dynamic Agenda-Setting on the United States Supreme Court: An Empirical Assessment [article],"Epstein, Lee (Cited 1825 times); Segal, Jeffrey A. (Cited 555 times); Victor, Jennifer Nicoll (Cited 29 times)",1022,"Harvard Journal on Legislation, Vol. 39, Issue 2 (Summer 2002), pp. 395-434",39 Harv. J. on Legis. 395 (2002),29,na,153,na
The Role of Constitutional Courts in the Establishment and Maintenance of Democratic Systems of Government [comments],"Epstein, Lee (Cited 1825 times); Knight, Jack (Cited 321 times); Shvetsova, Olga (Cited 57 times)",1022,"Law & Society Review, Vol. 35, Issue 1 (2001), pp. 117-164",na,29,na,20,na
Comparing Judicial Selection Systems [article],"Epstein, Lee (Cited 1825 times); Knight, Jack (Cited 321 times); Shvetsova, Olga (Cited 57 times)",1022,"William & Mary Bill of Rights Journal, Vol. 10, Issue 1 (December 2001), pp. 7-36",na,28,na,71,na
The Ideological Component of Judging in the Taxation Context [article],"Staudt, Nancy (Cited 201 times); Epstein, Lee (Cited 1825 times); Wiedenbeck, Peter (Cited 203 times)",1022,"Washington University Law Review, Vol. 84, Issue 7 (2006), pp. 1797-1822",na,27,na,11,na
Court Rules and Workload: A Case Study of Rules Governing Amicus Curiae Participation [article],"O'Connor, Karen (Cited 155 times); Epstein, Lee (Cited 1825 times)",1022,"Justice System Journal, Vol. 8, Issue 1 (1983), pp. 35-45",8 Just. Sys. J. 35 (1983),24,1,13,na
The Role of Qualifications in the Confirmation of Nominees to the U.S. Supreme Court [article],"Epstein, Lee (Cited 1825 times); Segal, Jeffrey A. (Cited 555 times); Staudt, Nancy (Cited 201 times); Lindstadt, Rene (Cited 64 times)",1022,"Florida State University Law Review, Vol. 32, Issue 4 (Summer 2005), pp. 1145-1174",na,23,na,26,na
Building and Infrastructure for Empirical Research in the Law [article],"Epstein, Lee (Cited 1825 times); King, Gary (Cited 466 times)",1022,"Journal of Legal Education, Vol. 53, Issue 3 (2003), pp. 311-320",na,23,na,35,na
