Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
An Economic Theory of Infrastructure and Commons Management [article],"Frischmann, Brett M. (Cited 695 times)",2444,"Minnesota Law Review, Vol. 89, Issue 4 (April 2005), pp. 917-1030",89 Minn. L. Rev. 917 (2004-2005),182,na,81,na
Constructing Commons in the Cultural Environment [article],"Madison, Michael J. (Cited 738 times); Frischmann, Brett M. (Cited 695 times); Strandburg, Katherine J. (Cited 724 times)",2444,"Cornell Law Review , Vol. 95, Issue 4 (May 2010), pp. 657-710",95 Cornell L. Rev. 657 (2009-2010),81,na,70,na
The Evolving Common Law Doctrine of Copyright Misuse: A Unified Theory and Its Application to Software [article],"Frischmann, Brett (Cited 695 times); Moylan, Dan (Cited 75 times)",2444,"Berkeley Technology Law Journal, Vol. 15, Issue 3 (2000), pp. 865-932",15 Berk. Tech. L.J. 865 (2000),75,1,15,na
Innovation and Institutions: Rethinking the Economics of U.S. Science and Technology Policy [article],"Frischmann, Brett (Cited 695 times)",2444,"Vermont Law Review, Vol. 24, Issue 2 (Winter 2000), pp. 347-416",24 Vt. L. Rev. 347 (1999-2000),62,na,34,na
Revitalizing Essential Facilities [article],"Frischmann, Brett (Cited 695 times); Waller, Spencer Weber (Cited 915 times)",2444,"Antitrust Law Journal, Vol. 75, Issue 1 (2008), pp. 1-66",75 Antitrust L.J. 1 (2008-2009),39,na,30,na
Privatization and Commercialization of the Internet Infrastructure: Rethinking Market Intervention into Government and Government Intervention into the Market [article],"Frischmann, Brett (Cited 695 times)",2444,"Columbia Science and Technology Law Review, Vol. 2, pp. 1-70",2 Colum. Sci. & Tech. L. Rev. 1 (2000-2001),38,na,11,na
A Dynamic Institutional Theory of International Law [article],"Frischmann, Brett (Cited 695 times)",2444,"Buffalo Law Review, Vol. 51, Issue 3 (Summer 2003), pp. 679-810",51 Buff. L. Rev. 679 (2003),35,na,25,na
Evaluating the Demsetzian Trend in Copyright Law [article],"Frischmann, Brett M. (Cited 695 times)",2444,"Review of Law and Economics, Vol. 3, Issue 3 (2007), pp. 649-677",3 Rev. L & Econ. 649 (2007),32,na,5,na
Spillovers Theory and Its Conceptual Boundaries [article],"Frischmann, Brett (Cited 695 times)",2444,"William and Mary Law Review, Vol. 51, Issue 2 (November 2009), pp. 801-824",na,20,na,13,na
The Pull of Patents [article],"Frischmann, Brett M. (Cited 695 times)",2444,"Fordham Law Review, Vol. 77, Issue 5 (April 2009), pp. 2143-2168",na,19,na,5,na
