Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
"Patent First, Ask Questions Later: Morality and Biotechnology in Patent Law [article]","Bagley, Margo A. (Cited 295 times)",2700,"William and Mary Law Review, Vol. 45, Issue 2 (December 2003), pp. 469-548",45 Wm. & Mary L. Rev. 469 (2003-2004),101,na,132,na
Patently Unconstitutional: The Geographical Limitation on Prior Art in a Small World [article],"Bagley, Margo A. (Cited 295 times)",2700,"Minnesota Law Review, Vol. 87, Issue 3 (February 2003), pp. 679-742",87 Minn. L. Rev. 679 (February 2003),62,na,27,na
Academic Discourse and Propriety Rights: Putting Patents in Their Proper Place [article],"Bagley, Margo A. (Cited 295 times)",2700,"Boston College Law Review, Vol. 47, Issue 2 (March 2006), pp. 217-274",47 B.C. L. Rev. 217 (2005-2006),52,na,17,na
Internet Business Model Patents: Obvious by Analogy [article],"Bagley, Margo A. (Cited 295 times)",2700,"Michigan Telecommunications and Technology Law Review, Vol. 7, pp. 253-288",na,22,na,24,na
The Need for Speed (and Grace): Issues in a First-Inventor-to-File World [article],"Bagley, Margo A. (Cited 295 times)",2700,"Berkeley Technology Law Journal, Vol. 23, Issue 3 (Summer 2008), pp. 1035-1062",na,14,na,15,na
"Legal Movements in Intellectual Property: Trips, Unilateral Action, Bilateral Agreements, and HIV/AIDS [article]","Bagley, Margo A. (Cited 295 times)",2700,"Emory International Law Review, Vol. 17, Issue 2 (Summer 2003), pp. 781-798",17 Emory Int'l L. Rev. 781 (2003),13,na,6,na
Using Section 337 of the Tariff Act of 1930 to Block Materially Different Gray Market Goods in the Common Control Context: Are Reports of its Death Greatly Exaggerated [comments],"Bagley, Margo A. (Cited 295 times)",2700,"Emory Law Journal, Vol. 44, Issue 4 (Fall 1995), pp. 1541-1590",na,11,1,3,na
The New Invention Creation Activity Boundary in Patent Law [article],"Bagley, Margo A. (Cited 295 times)",2700,"William and Mary Law Review, Vol. 51, Issue 2 (November 2009), pp. 577-608",na,7,na,18,na
Still Patently Unconstitutional: A Reply to Professor Nard [comments],"Bagley, Margo A. (Cited 295 times)",2700,"Minnesota Law Review, Vol. 88, Issue 1 (November 2003), pp. 239-248",na,5,na,4,na
The Wheat and the (GM) Tares: Lessons for Plant Patent Litigation from the Parables of Christ [article],"Bagley, Margo A. (Cited 295 times)",2700,"University of St. Thomas Law Journal, Vol. 10, Issue 3 (2013), pp. 683-[i]",10 U. St. Thomas L.J. 683 (2012-2013),3,na,na,na
"Stem Cells, Cloning and Patents: What's Morality Got to Do with It [comments]","Bagley, Margo A. (Cited 295 times)",2700,"New England Law Review, Vol. 39, Issue 3 (2004-2005), pp. 501-510",na,3,na,19,na
The Morality of Compulsory Licensing as an Access to Medicines Tool [article],"Bagley, Margo A. (Cited 295 times)",2700,"Minnesota Law Review, Vol. 102, Issue 6 (June 2018), pp. 2463-2496",102 Minn. L. Rev. 2463 (June 2018),1,na,44,na
The Fallacy of Defensive Protection for Traditional Knowledge [article],"Bagley, Margo A. (Cited 295 times)",2700,"Washburn Law Journal, Vol. 58, Issue 2 (Spring 2019), pp. 323-364",58 Washburn L.J. 323 (2019),1,na,14,na
Ask Me No Questions: The Struggle for Disclosure of Cultural and Genetic Resource Utilization in Design [article],"Bagley, Margo A. (Cited 295 times)",2700,"Vanderbilt Journal of Entertainment & Technology Law, Vol. 20, Issue 4 (Summer 2018), pp. 975-1026",20 Vand. J. Ent. & Tech. L. 975 (2017-2018),na,na,30,na
