Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Unloving [article],"Chen, Jim (Cited 1472 times)",3403,"Iowa Law Review , Vol. 80, Issue 1 (October 1994), pp. 145-176",80 Iowa L. Rev. 145 (1994-95),99,na,2,na
Diversity and Damnation [article],"Chen, Jim (Cited 1472 times)",3403,"UCLA Law Review, Vol. 43, Issue 6 (August 1996), pp. 1839-1912",na,63,na,10,na
"American Ideology, The [article]","Chen, Jim (Cited 1472 times)",3403,"Vanderbilt Law Review, Vol. 48, Issue 4 (May 1995), pp. 809-877",48 Vand. L. Rev. 809 (May 1995),61,na,21,na
Webs of Life: Biodiversity Conservation as a Species of Information Policy [article],"Chen, Jim (Cited 1472 times)",3403,"Iowa Law Review, Vol. 89, Issue 2 (January 2004), pp. 495-608",89 Iowa L. Rev. 495 (2003-2004),57,na,17,na
Of Agriculture's First Disobedience and Its Fruit [article],"Chen, Jim (Cited 1472 times)",3403,"Vanderbilt Law Review, Vol. 48, Issue 5 (October 1995), pp. 1261-1333",48 Vand. L. Rev. 1261 (October 1995),55,na,13,na
Law as a Species of Language Acquisition [article],"Chen, Jim (Cited 1472 times)",3403,"Washington University Law Quarterly, Vol. 73, Issue 3 (Fall 1995), pp. 1263-1310",na,55,na,10,na
The Last Picture Show (On the Twilight of Federal Mass Communications Regulation) [article],"Chen, Jim (Cited 1472 times)",3403,"Minnesota Law Review, Vol. 80, Issue 6 (June 1996), pp. 1415-1510",80 Minn. L. Rev. 1415 (1995-1996),49,na,1,na
Legal Process and Political Economy of Telecommunications Reform [article],"Chen, Jim (Cited 1472 times)",3403,"Columbia Law Review, Vol. 97, Issue 4 (May 1997), pp. 835-873",na,48,2,3,na
A Sober Second Look at Appellations of Origin: How the United States Will Crash France's Wine and Cheese Party [article],"Chen, Jim (Cited 1472 times)",3403,"Minnesota Journal of Global Trade, Vol. 5, Issue 1 (Winter 1996), pp. 29-64",5 Minn. J. Global Trade 29 (1996),40,na,11,na
The Authority to Regulate Broadband Internet Access Over Cable [article],"Chen, Jim (Cited 1472 times)",3403,"Berkeley Technology Law Journal, Vol. 16, Issue 2 (2001), pp. 677-728",na,37,na,7,na
Filburn's Legacy [article],"Chen, Jim (Cited 1472 times)",3403,"Emory Law Journal, Vol. 52, Issue 4 (Fall 2003), pp. 1719-1770",52 Emory L.J. 1719 (2003),37,na,12,na
The Most Dangerous Justice: The Supreme Court at the Bar of Mathematics [article],"Edelman, Paul H. (Cited 267 times); Chen, Jim (Cited 1472 times)",3403,"Southern California Law Review, Vol. 70, Issue 1 (November 1996), pp. 63-112",70 S. Cal. L. Rev. 63 (November 1996),37,na,5,na
Diversity in a Different Dimension: Evolutionary Theory and Affirmative Action's Destiny [article],"Chen, Jim (Cited 1472 times)",3403,"Ohio State Law Journal, Vol. 59, Issue 3 (1998), pp. 811-914",na,36,1,7,na
Get Green or Get Out: Decoupling Environmental from Economic Objectives in Agricultural Regulation [article],"Chen, Jim (Cited 1472 times)",3403,"Oklahoma Law Review, Vol. 48, Issue 2 (Summer 1995), pp. 333-352",na,36,na,13,na
Globalization and Its Losers [comments],"Chen, Jim (Cited 1472 times)",3403,"Minnesota Journal of Global Trade, Vol. 9, Issue 1 (Winter 2000), pp. 157-218",na,36,na,25,na
A Vision Softly Creeping: Congressional Acquiescence and the Dormant Commerce Clause [comments],"Chen, Jim (Cited 1472 times)",3403,"Minnesota Law Review, Vol. 88, Issue 6 (June 2004), pp. 1764-1800",na,35,na,15,na
