Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Can't We All Get Along - The Case for a Workable Patent Model [article],"Ragavan, Srividhya (Cited 95 times)",7324,"Arizona State Law Journal, Vol. 35, Issue 1 (Spring 2003), pp. 117-186",35 Ariz. St. L.J. 117 (2003),23,na,3,na
Of the Inequals of the Uruguay Round [article],"Ragavan, Srividhya (Cited 95 times)",7324,"Marquette Intellectual Property Law Review, Vol. 10, Issue 2 (2006), pp. 273-304",10 Marq. Intell. Prop. L. Rev. 273 (2006),18,na,7,na
The Jekyll and Hyde Story of International Trade: The Supreme Court in Phrma v. Walsh and the TRIPS Agreement [article],"Ragavan, Srividhya (Cited 95 times)",7324,"University of Richmond Law Review, Vol. 38, Issue 4 (May 2004), pp. 777-838",38 U. Rich. L. Rev. 777 (2003-2004),14,na,3,na
The Status of Detainees from the Iraq and Afghanistan Conflicts [article],"Ragavan, Srividhya (Cited 95 times); Mireles, Michael S. Jr. (Cited 67 times)",7324,"Utah Law Review, Vol. 2005, Issue 2 (2005), pp. 619-676",2005 Utah L. Rev. 619 (2005),13,na,4,na
Has India Addressed Its Farmers' Woes - A Story of Plant Protection Issues [article],"Ragavan, Srividhya (Cited 95 times); O'Shields, Jamie Mayer (Cited 10 times)",7324,"Georgetown International Environmental Law Review, Vol. 20, Issue 1 (2007), pp. 97-128",20 Geo. Int'l Envtl. L. Rev. 97 (2007-2008),10,na,20,na
The Dispute Settlement Process of the WTO: A Normative Structure to Achieve Utilitarian Objectives [article],"Manning, Brian (Cited 10 times); Ragavan, Srividhya (Cited 95 times)",7324,"UMKC Law Review, Vol. 79, Issue 1 (Fall 2010), pp. 1-30",79 UMKC L. Rev. 1 (2010-2011),10,na,23,na
Frand v. Compulsory Licensing: The Lesser of the Two Evils [article],"Ragavan, Srividhya (Cited 95 times); Murphy, Brendan (Cited 5 times); Dave, Raj (Cited 4 times)",7324,"Duke Law & Technology Review, Vol. 14, pp. 83-120",14 Duke L. & Tech. Rev. 83 (2016),4,na,26,na
A Patent Restriction on Research & (and) Development: Infringers or Innovators [article],"Ragavan, Srividhya (Cited 95 times)",7324,"University of Illinois Journal of Law, Technology & Policy, Vol. 2004, Issue 1 (Spring 2004), pp. 73-98",2004 U. Ill. J.L. Tech. & Pol'y 73 (2004),2,na,4,na
The Drug Debate: Data Exclusivity Is the New Way to Delay Generics [comments],"Ragavan, Srividhya (Cited 95 times)",7324,"Connecticut Law Review Online, Vol. 50, pp. 1-14",na,1,na,17,na
The (Re)Newed Barrier to Access to Medication: Data Exclusivity [article],"Ragavan, Srividhya (Cited 95 times)",7324,"Akron Law Review, Vol. 51, Issue 4 (2017), pp. 1163-1196",na,na,na,42,na
Protection of Traditional Knowledge [article],"Ragavan, Srividhya (Cited 95 times)",7324,"Minnesota Intellectual Property Review, Vol. 2, Issue 2 (2001), pp. [i]-60",2 Minn. Intell. Prop. Rev. [i] (2001),na,na,na,na
Patent Judicial Wisdom [article],"Ragavan, Srividhya (Cited 95 times)",7324,"National Law School of India Review, Vol. 20, Issue 2 (2008), pp. 165-180",20 Nat'l L. Sch. India Rev. 165 (2008),na,na,3,na
Correlative Obligation in Patent Law: The Role of Public Good in Defining the Limits of Patent Excusivity [article],"Ragavan, Srividhya (Cited 95 times)",7324,"New York University Journal of Intellectual Property & Entertainment Law, Vol. 6, Issue 1 (Fall 2016), pp. 47-90",6 NYU J. Intell. Prop. & Ent. L. 47 (2016-2017),na,na,9,na
The Existing Legal Infrastructure of BRICs: Where Have We Been and Where Are We Going [notes],"Ahdieh, Robert B. (Cited 569 times); Lee, Zhu; Ragavan, Srividhya (Cited 95 times); Noonan, Kevin",7324,"Northwestern Journal of Technology and Intellectual Property, Vol. 5, Issue 3 (Summer 2007), pp. 503-524",na,na,na,4,na
