Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
The People's Regulation: Citizens and Implementation of Law in China [article],"van Rooij, Benjamin (Cited 23 times)",611,"Columbia Journal of Asian Law, Vol. 25, Issue 2 (Summer 2012), pp. 116-179",25 Colum. J. Asian L. 116 (2012),8,na,42,na
Inflationary Trends in Law and Development [article],"van Rooij, Benjamin (Cited 23 times); Nicholson, Pip (Cited 18 times)",611,"Duke Journal of Comparative and International Law, Vol. 24, Issue 2 (Winter 2013), pp. 297-348",24 Duke J. Comp. & Int'l L. 297 (2013-2014),3,na,14,na
China's War on Graft: Politico-Legal Campaigns against Corruption in China and Their Similarities to the Legal Reactions to Crisis in the U.S. [article],"van Rooij, Benjamin (Cited 23 times)",611,"Pacific Rim Law & Policy Journal, Vol. 14, Issue 2 (April 2005), pp. 289-336",14 Pac. Rim L. & Pol'y J. 289 (2005),3,na,9,na
Understanding China's Court Mediation Surge: Insights from a Local Court [article],"Li, Yedan (Cited 2 times); Kocken, Joris (Cited 1 times); van Rooij, Benjamin (Cited 23 times)",611,"Law & Social Inquiry, Vol. 43, Issue 1 (Winter 2018), pp. 58-81",na,1,na,na,na
"Weak Enforcement, Strong Deterrence: Dialogues with Chinese Lawyers about Tax Evasion and Compliance [article]","van Rooij, Benjamin (Cited 23 times)",611,"Law & Social Inquiry, Vol. 41, Issue 2 (Spring 2016), pp. 288-310",na,1,na,na,na
The Return of the Landlord: Chinese Land Acquisition Conflicts as Illustrated by Peri-Urban Kunming [article],"van Rooij, Benjamin (Cited 23 times)",611,"Journal of Legal Pluralism and Unofficial Law, Vol. 55, pp. 211-246",55 J. Legal Pluralism & Unofficial L. 211 (2007),na,na,19,na
Centralizing Trends and Pollution Law Enforcement in China [article],"van Rooij, Benjamin (Cited 23 times); Zhu, Qiaoqiao; Na, Li; Qiliang, Wang",611,"China Quarterly, Vol. 2017, Issue 231 (September 2017), pp. 583-606",na,na,na,na,na
China's Top-Down Sources of Law [article],"van Rooij, Benjamin (Cited 23 times); Gallagher, Mary",611,"China Law and Society Review, Vol. 1, Issue 1 (2016), pp. 1-4",na,na,na,1,na
Lawmaking in China: Understanding Substantive and Procedural Changes [article],"van Rooij, Benjamin (Cited 23 times); van den Dool, Annemieke",611,"China Law and Society Review, Vol. 1, Issue 1 (2016), pp. 5-60",na,na,na,2,na
"Punishing Polluters: Trends, Local Practice, and Influences, and Their Implications for Administrative Law Enforcement in China [article]","van Rooij, Benjamin (Cited 23 times); Na, Li; Qiliang, Wang",611,"China Law and Society Review, Vol. 3, Issue 1 (2018), pp. 118-176",na,na,na,na,na
Festschirift in Honor of Professor Lesley McAllister [notes],"Frank, Richard (Cited 2 times); Lin, Albert (Cited 5 times); Sunder, Madhavi (Cited 802 times); Lobel, Orly (Cited 1231 times); Boyd, William (Cited 152 times); van Rooij, Benjamin (Cited 23 times); Proenca, Luis Roberto; Short, Jodi; Rodriguez, Daniel B. (Cited 737 times); Kagan, Robert A. (Cited 809 times)",611,"Environs: Environmental Law and Policy Journal, Vol. 41, Issue 2 (Spring 2018), pp. 157-194",na,na,na,10,na
"Lawyer Discipline in a Authoritarian Regime: Empirical Insights from Zhejiang Province, China [article]","McMorrow, Judith A. (Cited 263 times); Liu, Sida (Cited 53 times); van Rooij, Benjamin (Cited 23 times)",611,"Georgetown Journal of Legal Ethics, Vol. 30, Issue 2 (Spring 2017), pp. 267-300",30 Geo. J. Legal Ethics 267 (2017),na,na,27,na
