Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Negotiating Federalism [article],"Ryan, Erin (Cited 328 times)",958,"Boston College Law Review, Vol. 52, Issue 1 (January 2011), pp. 1-136",52 B.C. L. Rev. 1 (January 2011),85,na,40,na
Federalism and the Tug of War Within: Seeking Checks and Balance in the Interjurisdictional Grey Area [article],"Ryan, Erin (Cited 328 times)",958,"Maryland Law Review, Vol. 66, Issue 3 (2007), pp. 503-667",66 Md. L. Rev. 503 (2006-2007),74,na,28,na
"Zoning, Taking, and Dealing: The Problems and Promise of Bargaining in Land Use Planning Conflicts [article]","Ryan, Erin (Cited 328 times)",958,"Harvard Negotiation Law Review, Vol. 7, pp. 337-388",na,33,na,14,na
Public Trust and Distrust: The Theoretical Implications of the Public Trust Doctrine for Natural Resource Management [comments],"Ryan, Erin (Cited 328 times)",958,"Environmental Law, Vol. 31, Issue 2 (Spring 2001), pp. 477-496",na,32,na,21,na
The Discourse Beneath: Emotional Epistemology in Legal Deliberation and Negotiation [article],"Ryan, Erin (Cited 328 times)",958,"Harvard Negotiation Law Review, Vol. 10, pp. 231-286",10 Harv. Negot. L. Rev. 231 (2005),29,na,23,na
"Federalism at the Cathedral: Property Rules, Liability Rules, and Inalienability Rules in Tenth Amendment Infrastructure [article]","Ryan, Erin (Cited 328 times)",958,"University of Colorado Law Review, Vol. 81, Issue 1 (2010), pp. 1-96",81 U. Colo. L. Rev. 1 (2010),23,na,32,na
The Spending Power and Environmental Law after Sebelius [article],"Ryan, Erin (Cited 328 times)",958,"University of Colorado Law Review, Vol. 85, Issue 4 (2014), pp. 1003-1066",85 U. Colo. L. Rev. 1003 (2014),13,na,8,na
"New Orleans, the Chesapeake, and the Future of Environmental Assessment: Overcoming the Natural Resources Law of Unintended Consequences [article]","Ryan, Erin (Cited 328 times)",958,"University of Richmond Law Review, Vol. 40, Issue 4 (May 2006), pp. 981-1030",na,10,na,2,na
"Palazzolo, The Public Trust, and the Property Owner's Reasonable Expectations: Takings and the South Carolina Marsh Island Bridge Debate [article]","Ryan, Erin (Cited 328 times)",958,"Southeastern Environmental Law Journal, Vol. 15, Issue 1 (Fall 2006), pp. 121-146",15 Se. Envtl. L.J. 121 (2006-2007),6,na,5,na
Negotiating Federalism Past the Zero-Sum Game [article],"Ryan, Erin (Cited 328 times)",958,"Administrative & Regulatory Law News, Vol. 38, Issue 1 (Fall 2012), pp. 4-7",38 Admin. & Reg. L. News 4 (2012-2013),3,na,na,na
"The Public Trust Doctrine, Private Water Allocation, and Mono Lake: The Historic Saga of National Audubon Society v. Superior Court [article]","Ryan, Erin (Cited 328 times)",958,"Environmental Law, Vol. 45, Issue 2 (Spring 2015), pp. 561-642",na,3,na,30,na
The Elaborate Paper Tiger: Environmental Enforcement and the Rule of Law in China [article],"Ryan, Erin (Cited 328 times)",958,"Duke Environmental Law & Policy Forum, Vol. 24, Issue 1 (Fall 2013), pp. 183-240",na,3,na,31,na
Response to Heather Gerken's Federalism and Nationalism: Time for a Detente [article],"Ryan, Erin (Cited 328 times)",958,"Saint Louis University Law Journal, Vol. 59, Issue 4 (Summer 2015), pp. 1147-[ii]",na,3,na,5,na
Building the Emotionally Learned Negotiator [reviews],"Ryan, Erin (Cited 328 times)",958,"Negotiation Journal, Vol. 22, Issue 2 (April 2006), pp. 209-226",na,3,na,1,na
"Federalism, Regulatory Architecture, and the Clean Water Rule: Seeking Consensus on the Waters of the United States [article]","Ryan, Erin (Cited 328 times)",958,"Environmental Law, Vol. 46, Issue 2 (Spring 2016), pp. 277-312",46 Envtl. L. 277 (2016),2,na,15,na
Fisheries without Courts: How Fishery Management Reveals Our Dynamic Separation of Powers [article],"Ryan, Erin (Cited 328 times)",958,"Journal of Land Use & Environmental Law, Vol. 32, Issue 2 (Spring 2017), pp. 431-454",na,2,na,6,na
When Socrates Meets Confucius: Teaching Creative and Critical Thinking across Cultures through Multilevel Socratic Method [article],"Ryan, Erin (Cited 328 times); Shuai, Xin (Cited 2 times); Ye, Yuan (Cited 2 times); Haomei, Li (Cited 2 times)",958,"Nebraska Law Review, Vol. 92, Issue 2 (2013), pp. 289-348",92 Neb. L. Rev. 289 (2013-2014),2,na,62,na
Secession and Federalism in the United States: Tools for Managing Regional Conflict in a Pluralist Society [article],"Ryan, Erin (Cited 328 times)",958,"Oregon Law Review, Vol. 96, Issue 1 (2017), pp. 123-184",96 Or. L. Rev. 123 (2017-2018),1,na,41,na
Environmental Law after Sebelius: Will the Court's New Spending Power Limits Affect Environmental State-Federal Partnerships [article],"Ryan, Erin (Cited 328 times)",958,"Advance: The Journal of the ACS Issue Briefs, Vol. 7, pp. 25-44",7 Advance 25 (2013),na,na,1,na
Negotiating Federalism Past the Zero-Sum Game [article],"Ryan, Erin (Cited 328 times)",958,"Administrative & Regulatory Law News, Vol. 38, Issue 1 (Fall 2012), pp. 12-12",38 Admin. & Reg. L. News 12 (2012-2013),na,na,na,na
Breathing Air with Heft: An Experiential Report on Environmental Law and Public Health in China [article],"Ryan, Erin (Cited 328 times)",958,"Environs: Environmental Law and Policy Journal, Vol. 41, Issue 2 (Spring 2018), pp. 195-338",41 Environs: Envtl. L. & Pol'y J. 195 (2017-2018),na,na,19,na
Negotiating Environmental Federalism: Dynamic Federalism as a Strategy for Good Governance [article],"Ryan, Erin (Cited 328 times)",958,"Wisconsin Law Review Forward, Vol. 2017, pp. 17-39",2017 Wis. L. Rev. Forward 17 (2017),na,na,23,na
