Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
"Against Bipolar Black Masculinity: Intersectionality, Assimilation, Identity Performance, and Hierarchy [article]","Cooper, Frank Rudy (Cited 379 times)",1337,"U.C. Davis Law Review, Vol. 39, Issue 3 (March 2006), pp. 853-904",na,88,na,155,na
"Who's the Man - Masculinties Studies, Terry Stops, and Police Training [article]","Cooper, Frank Rudy (Cited 379 times)",1337,"Columbia Journal of Gender and Law, Vol. 18, Issue 3 (2009), pp. 671-742",18 Colum. J. Gender & L. 671 (2008-2009),77,na,113,na
"The Un-Balanced Fourth Amendment: A Cultural Study of the Drug War, Racial Profiling and Arvizu [article]","Cooper, Frank Rudy (Cited 379 times)",1337,"Villanova Law Review, Vol. 47, Issue 4 (2002), pp. 851-896",na,65,na,82,na
Cultural Context Matters: Terry's Seesaw Effect [article],"Cooper, Frank Rudy (Cited 379 times)",1337,"Oklahoma Law Review, Vol. 56, Issue 4 (Winter 2003), pp. 833-878",56 Okla. L. Rev. 833 (2003),23,na,6,na
"Masculinities, Post-Racialism and the Gates Controversy: The False Equivalence between Officer and Civilian [article]","Cooper, Frank Rudy (Cited 379 times)",1337,"Nevada Law Journal, Vol. 11, Issue 1 (Fall 2010), pp. 1-43",11 Nev. L.J. 1 (2010-2011),21,na,16,na
Understanding Depolicing: Symbiosis Theory and Critical Cultural Theory [comments],"Cooper, Frank Rudy (Cited 379 times)",1337,"UMKC Law Review, Vol. 71, Issue 2 (Winter 2002), pp. 355-376",na,19,na,28,na
Our First Unisex President - Black Masculinity and Obama's Feminine Side [article],"Cooper, Frank Rudy (Cited 379 times)",1337,"Denver University Law Review, Vol. 86, Issue 3 (2009), pp. 633-662",86 Denv. U. L. Rev. 633 (2008-2009),16,na,25,na
Always Already Suspect: Revising Vulnerability Theory [article],"Cooper, Frank Rudy (Cited 379 times)",1337,"North Carolina Law Review, Vol. 93, Issue 5 (June 2015), pp. 1339-1380",93 N.C. L. Rev. 1339 (June 2015),14,na,56,na
Surveillance and Identity Performance: Some Thoughts Inspired by Martin Luther King [article],"Cooper, Frank Rudy (Cited 379 times)",1337,"New York University Review of Law & Social Change, Vol. 32, Issue 4 (2008), pp. 517-542",32 N.Y.U. Rev. L. & Soc. Change 517 (2007-2008),10,na,15,na
Hyper-Incarceration as a Multidimensional Attack: Replying to Angela Harris through the Wire [article],"Cooper, Frank Rudy (Cited 379 times)",1337,"Washington University Journal of Law & Policy, Vol. 37, pp. 67-88",na,10,na,25,na
We Are Always Already Imprisoned: Hyper-Incarceration and Black Male Identity Performance [article],"Cooper, Frank Rudy (Cited 379 times)",1337,"Boston University Law Review, Vol. 93, Issue 3 (May 2013), pp. 1185-1204",na,9,na,60,na
Post-Racialism and Searches Incident to Arrest [article],"Cooper, Frank Rudy (Cited 379 times)",1337,"Arizona State Law Journal, Vol. 44, Issue 1 (Spring 2012), pp. 113-154",na,9,na,22,na
Identities Cubed: Perspectives on Multidimensional Masculinities Theory [article],"McGinley, Ann C. (Cited 881 times); Cooper, Frank Rudy (Cited 379 times)",1337,"Nevada Law Journal, Vol. 13, Issue 2 (Winter 2013), pp. 326-340",na,7,na,24,na
The Spirit of 1968: Toward Abolishing Terry Doctrine [article],"Cooper, Frank Rudy (Cited 379 times)",1337,"New York University Review of Law & Social Change, Vol. 31, Issue 3 (2007), pp. 539-546",na,5,na,6,na
Race and Essentialism in Gloria Steinem [comments],"Cooper, Frank Rudy (Cited 379 times)",1337,"Berkeley Journal of African-American Law & Policy , Vol. 11, Issue 1 (2009), pp. 36-48",na,3,na,22,na
How Masculinities Distribute Power: The Influence of Ann Scales [article],"McGinley, Ann C. (Cited 881 times); Cooper, Frank Rudy (Cited 379 times)",1337,"Denver University Law Review, Vol. 91, Issue 1 (Fall 2013), pp. 187-210",91 Denv. U. L. Rev. 187 (2013-2014),2,na,19,na
A Genealogy of Programmatic Stop and Frisk: The Discourse-to-Practice-Circuit [article],"Cooper, Frank Rudy (Cited 379 times)",1337,"University of Miami Law Review, Vol. 73, Issue 1 (Fall 2018), pp. 1-77",73 U. Miami L. Rev. 1 (2018-2019),na,na,na,na
